1.411335357509995614e+00 -2.271272777035623913e-01 8.825500000000000000e+03
1.368982674326505000e+00 -2.817007355013291248e-01 8.825510030864197688e+03
1.324056219421285263e+00 -3.335467638917993805e-01 8.825520061728393557e+03
1.276736292506156500e+00 -3.827278470534796750e-01 8.825530092592591245e+03
1.227188891085156719e+00 -4.292999140929951163e-01 8.825540123456788933e+03
1.175567967895954302e+00 -4.733127737157793447e-01 8.825550154320984802e+03
1.122017327204553272e+00 -5.148105852882308708e-01 8.825560185185182490e+03
1.066672218914023640e+00 -5.538323397545974469e-01 8.825570216049378359e+03
1.009660679883402690e+00 -5.904123328030936868e-01 8.825580246913576048e+03
9.511046640378645334e-01 -6.245806187429457923e-01 8.825590277777773736e+03
8.911209956709816860e-01 -6.563634381977517807e-01 8.825600308641969605e+03
8.298221748228973293e-01 -6.857836155847795157e-01 8.825610339506167293e+03
7.673170588480915377e-01 -7.128609244419321644e-01 8.825620370370364981e+03
7.037114401989386092e-01 -7.376124201098830380e-01 8.825630401234560850e+03
6.391085371618164812e-01 -7.600527401462527921e-01 8.825640432098758538e+03
5.736094120131681739e-01 -7.801943732442896406e-01 8.825650462962954407e+03
5.073133280659578581e-01 -7.980478980355732999e-01 8.825660493827152095e+03
4.403180561323973841e-01 -8.136221929693919774e-01 8.825670524691349783e+03
3.727201386117575677e-01 -8.269246187633959577e-01 8.825680555555545652e+03
3.046151189350412292e-01 -8.379611746460494670e-01 8.825690586419743340e+03
2.360977426329449735e-01 -8.467366296559691863e-01 8.825700617283941028e+03
1.672621354988413078e-01 -8.532546300854653154e-01 8.825710648148136897e+03
9.820196412381440587e-02 -8.575177839371865840e-01 8.825720679012334585e+03
2.901058317600289579e-02 -8.595277231702894705e-01 8.825730709876530454e+03
-4.021882656431468445e-02 -8.592851442936147999e-01 8.825740740740728143e+03
-1.093931252113441721e-01 -8.567898276620322662e-01 8.825750771604925831e+03
-1.784190821890566658e-01 -8.520406356834611117e-01 8.825760802469121700e+03
-2.472032424763302982e-01 -8.450354899164148614e-01 8.825770833333319388e+03
-3.156517864860655109e-01 -8.357713268927750017e-01 8.825780864197517076e+03
-3.836703800989952340e-01 -8.242440322596185087e-01 8.825790895061712945e+03
-4.511640102322863055e-01 -8.104483527163590662e-01 8.825800925925910633e+03
-5.180368014880177840e-01 -7.943777850191457990e-01 8.825810956790106502e+03
-5.841918090173046085e-01 -7.760244410916909974e-01 8.825820987654304190e+03
-6.495307812340657128e-01 -7.553788883437100310e-01 8.825831018518501878e+03
-7.139538864722989597e-01 -7.324299638828811743e-01 8.825841049382697747e+03
-7.773593955708227865e-01 -7.071645614664661128e-01 8.825851080246895435e+03
-8.396433115660230095e-01 -6.795673899387932870e-01 8.825861111111093123e+03
-9.006989361133621586e-01 -6.496207019664955729e-01 8.825871141975288992e+03
-9.604163604851770897e-01 -6.173039920143932324e-01 8.825881172839486680e+03
-1.018681866295407357e+00 -5.825936630890440338e-01 8.825891203703682550e+03
-1.075377218832095139e+00 -5.454626622072812347e-01 8.825901234567880238e+03
-1.130378832138260625e+00 -5.058800857698344533e-01 8.825911265432077926e+03
-1.183556781261549729e+00 -4.638107574025849278e-01 8.825921296296273795e+03
-1.234773631941982197e+00 -4.192147833154710179e-01 8.825931327160471483e+03
-1.283883052221658883e+00 -3.720470936373733162e-01 8.825941358024669171e+03
-1.330728163907552553e+00 -3.222569826993789688e-01 8.825951388888865040e+03
-1.375139583126712806e+00 -2.697876685742749414e-01 8.825961419753062728e+03
-1.416933090099437909e+00 -2.145759016625879423e-01 8.825971450617258597e+03
-1.455906857501123586e+00 -1.565516657010807833e-01 8.825981481481456285e+03
-1.491838154674987926e+00 -9.563803393875895675e-02 8.825991512345653973e+03
