-3.950616037907827560e-01 1.218376544652939319e+00 9.039500000000000000e+03
-3.539390548200138653e-01 1.241642390175237587e+00 9.039510030864197688e+03
-3.107265509729219000e-01 1.262435765118109288e+00 9.039520061728393557e+03
-2.656482554845195909e-01 1.280582798122837929e+00 9.039530092592591245e+03
-2.189511554824225270e-01 1.295927346041090722e+00 9.039540123456788933e+03
-1.709028264993156798e-01 1.308334134893323508e+00 9.039550154320984802e+03
-1.217885927901671828e-01 1.317691613062894174e+00 9.039560185185182490e+03
-7.190813952991238767e-02 1.323914395715372061e+00 9.039570216049378359e+03
-2.157166322306157749e-02 1.326945191224362608e+00 9.039580246913576048e+03
2.890432583868787417e-02 1.326756119958001801e+00 9.039590277777773736e+03
7.920141415382372929e-02 1.323349362366611492e+00 9.039600308641969605e+03
1.290037602599502509e-01 1.316757104839577641e+00 9.039610339506167293e+03
1.780024818700854938e-01 1.307040785985847497e+00 9.039620370370364981e+03
2.258998084034989917e-01 1.294289679843126706e+00 9.039630401234560850e+03
2.724128663586171673e-01 1.278618883512766757e+00 9.039640432098758538e+03
3.172769876457740001e-01 1.260166802343392067e+00 9.039650462962954407e+03
3.602484589694355810e-01 1.239092244236842610e+00 9.039660493827152095e+03
4.011066610680444899e-01 1.215571245146428003e+00 9.039670524691349783e+03
4.396555782603633888e-01 1.189793749953473867e+00 9.039680555555545652e+03
4.757246878248690969e-01 1.161960267770537847e+00 9.039690586419743340e+03
5.091692646015759660e-01 1.132278609017070892e+00 9.039700617283941028e+03
5.398701565304443450e-01 1.100960795409929860e+00 9.039710648148136897e+03
5.677331012773186858e-01 1.068220215094964010e+00 9.039720679012334585e+03
5.926876627647389428e-01 1.034269075114128356e+00 9.039730709876530454e+03
6.146858697987596098e-01 9.993161835222938993e-01 9.039740740740728143e+03
6.337006370464661753e-01 9.635650760034567552e-01 9.039750771604925831e+03
6.497240438189305634e-01 9.272124858520763846e-01 9.039760802469121700e+03
6.627655379198787999e-01 8.904471441274099952e-01 9.039770833333319388e+03
6.728501225795239238e-01 8.534488870284421269e-01 9.039780864197517076e+03
6.800165742271426783e-01 8.163880411583719354e-01 9.039790895061712945e+03
6.843157287124447263e-01 7.794250535085566201e-01 9.039800925925910633e+03
6.858088640077114606e-01 7.427103314413477930e-01 9.039810956790106502e+03
6.845661987955078409e-01 7.063842580484495093e-01 9.039820987654304190e+03
6.806655188281198754e-01 6.705773499496772150e-01 9.039831018518501878e+03
6.741909367211527115e-01 6.354105271120396026e-01 9.039841049382697747e+03
6.652317858081794322e-01 6.009954672203942083e-01 9.039851080246895435e+03
6.538816448403051984e-01 5.674350207426804849e-01 9.039861111111093123e+03
6.402374874527474446e-01 5.348236660512587504e-01 9.039871141975288992e+03
6.243989483846558164e-01 5.032479874398173569e-01 9.039881172839486680e+03
6.064676972659006626e-01 4.727871620089512672e-01 9.039891203703682550e+03
5.865469100468940766e-01 4.435134439849955368e-01 9.039901234567880238e+03
5.647408281964279020e-01 4.154926379223362054e-01 9.039911265432077926e+03
5.411543957612955369e-01 3.887845539599463218e-01 9.039921296296273795e+03
5.158929649371291060e-01 3.634434403824658988e-01 9.039931327160471483e+03
4.890620614234230668e-01 3.395183902158255274e-01 9.039941358024669171e+03
4.607672014681141737e-01 3.170537197232370930e-01 9.039951388888865040e+03
4.311137532096345204e-01 2.960893176325609111e-01 9.039961419753062728e+03
4.002068358678361193e-01 2.766609648274218070e-01 9.039971450617258597e+03
3.681512508581704646e-01 2.588006246088549456e-01 9.039981481481456285e+03
3.350514397813237344e-01 2.425367041845007676e-01 9.039991512345653973e+03
3.010114647592356807e-01 2.278942882254997859e-01 9.040001543209849842e+03
2.661350072279854428e-01 2.148953455500636767e-01 9.040011574074047530e+03
2.305253820598918701e-01 2.035589101513894661e-01 9.040021604938245218e+03
1.942855638646276695e-01 1.939012376008426297e-01 9.040031635802441087e+03
1.575182232255018244e-01 1.859359380418866003e-01 9.040041666666638775e+03
1.203257707807580956e-01 1.796740868018703030e-01 9.040051697530834645e+03
8.281040729387574573e-02 1.751243135386379712e-01 9.040061728395032333e+03
4.507417827123080117e-02 1.722928707421443606e-01 9.040071759259230021e+03
7.219031649022451119e-03 1.711836822228045563e-01 9.040081790123425890e+03
-3.065312248116568161e-02 1.717983720922180435e-01 9.040091820987623578e+03
-6.844035128599826323e-02 1.741362745290435388e-01 9.040101851851821266e+03
-1.060406388357390400e-01 1.781944244698868418e-01 9.040111882716017135e+03
-1.433518269511235288e-01 1.839675291820585257e-01 9.040121913580214823e+03
-1.802715582527123495e-01 1.914479204700589299e-01 9.040131944444410692e+03
-2.166972227969956033e-01 2.006254871464526746e-01 9.040141975308608380e+03
-2.525259093387454135e-01 2.114875871648511096e-01 9.040152006172806068e+03
-2.876543627934853298e-01 2.240189386939638871e-01 9.040162037037001937e+03
-3.219789496636518145e-01 2.382014892988774946e-01 9.040172067901199625e+03
-3.553956332269103680e-01 2.540142621891113284e-01 9.040182098765397313e+03
-3.877999609597394537e-01 2.714331785133032859e-01 9.040192129629593182e+03
-4.190870668380739517e-01 2.904308545658699225e-01 9.040202160493790871e+03
-4.491516916518084046e-01 3.109763727677366529e-01 9.040212191357986740e+03
-4.778882251106292278e-01 3.330350254282185007e-01 9.040222222222184428e+03
-5.051907738998553388e-01 3.565680303258699224e-01 9.040232253086382116e+03
-5.309532606797608967e-01 3.815322175184014397e-01 9.040242283950577985e+03
-5.550695595830019702e-01 4.078796870907634986e-01 9.040252314814775673e+03
-5.774336745088900491e-01 4.355574380647095900e-01 9.040262345678973361e+03
-5.979399673400446202e-01 4.645069694776461922e-01 9.040272376543169230e+03
-6.164834438704853703e-01 4.946638554810801058e-01 9.040282407407366918e+03
-6.329601059377062411e-01 5.259572974214165031e-01 9.040292438271562787e+03
-6.472673790013228068e-01 5.583096575177264320e-01 9.040302469135760475e+03
