1.349376110988252497e+00 -4.672109887922344940e-01 9.070500000000000000e+03
1.299621900976784872e+00 -5.142794490937340202e-01 9.070510030864197688e+03
1.247864866660815641e+00 -5.588295978680386522e-01 9.070520061728393557e+03
1.194237855992398734e+00 -6.009179230943817451e-01 9.070530092592591245e+03
1.138865402048168107e+00 -6.405934609703531901e-01 9.070540123456788933e+03
1.081865151042565421e+00 -6.778986795011884281e-01 9.070550154320984802e+03
1.023349040665041843e+00 -7.128702713370289601e-01 9.070560185185182490e+03
9.634242746469289242e-01 -7.455398615501125370e-01 9.070570216049378359e+03
9.021941301141638281e-01 -7.759346371521469443e-01 9.070580246913576048e+03
8.397586280223228172e-01 -8.040779048759978398e-01 9.070590277777773736e+03
7.762150906082896373e-01 -8.299895840164608352e-01 9.070600308641969605e+03
7.116586057279129518e-01 -8.536866404679053222e-01 9.070610339506167293e+03
6.461824143120243891e-01 -8.751834676395607859e-01 9.070620370370364981e+03
5.798782341059609546e-01 -8.944922194364722801e-01 9.070630401234560850e+03
5.128365307511526527e-01 -9.116230998353092030e-01 9.070640432098758538e+03
4.451467454264846357e-01 -9.265846130446379059e-01 9.070650462962954407e+03
3.768974865774023519e-01 -9.393837777632968455e-01 9.070660493827152095e+03
3.081766922773069295e-01 -9.500263084881133135e-01 9.070670524691349783e+03
2.390717688333398594e-01 -9.585167663773744851e-01 9.070680555555545652e+03
1.696697102198196083e-01 -9.648586817887152556e-01 9.070690586419743340e+03
1.000572027704896422e-01 -9.690546501419083913e-01 9.070700617283941028e+03
3.032071867713167362e-02 -9.711064024495762448e-01 9.070710648148136897e+03
-3.945339821970562932e-02 -9.710148514614930226e-01 9.070720679012334585e+03
-1.091788510222389263e-01 -9.687801140519950449e-01 9.070730709876530454e+03
-1.787693100607217200e-01 -9.644015101473111251e-01 9.070740740740728143e+03
-2.481383313405439717e-01 -9.578775381733684036e-01 9.070750771604925831e+03
-3.171992705235456844e-01 -9.492058266749633377e-01 9.070760802469121700e+03
-3.858651891037055970e-01 -9.383830614197815612e-01 9.070770833333319388e+03
-4.540487492267002989e-01 -9.254048869889548445e-01 9.070780864197517076e+03
-5.216620934708131596e-01 -9.102657814799620661e-01 9.070790895061712945e+03
-5.886167055088644684e-01 -8.929589025267937741e-01 9.070800925925910633e+03
-6.548232465254469892e-01 -8.734759025309487557e-01 9.070810956790106502e+03
-7.201913620485339562e-01 -8.518067104477581308e-01 9.070820987654304190e+03
-7.846294524701840079e-01 -8.279392770845157568e-01 9.070831018518501878e+03
-8.480443996262940765e-01 -8.018592802706248079e-01 9.070841049382697747e+03
-9.103412401787670527e-01 -7.735497857153342816e-01 9.070851080246895435e+03
-9.714227742726727621e-01 -7.429908589698809296e-01 9.070861111111093123e+03
-1.031189096489187662e+00 -7.101591229214561096e-01 9.070871141975288992e+03
-1.089537032357585034e+00 -6.750272549451734605e-01 9.070881172839486680e+03
-1.146359460038867351e+00 -6.375634173604217692e-01 9.070891203703682550e+03
-1.201544493036391215e+00 -5.977306138675236857e-01 9.070901234567880238e+03
-1.254974492786649298e+00 -5.554859651044253832e-01 9.070911265432077926e+03
-1.306524873831751643e+00 -5.107798959151207407e-01 9.070921296296273795e+03
-1.356062654304838189e+00 -4.635552282109576261e-01 9.070931327160471483e+03
