-6.327198155413569225e-01 2.628455367810912380e-01 8.947500000000000000e+03
-6.625635024843807841e-01 2.933221437554716648e-01 8.947510030864197688e+03
-6.904618668179262064e-01 3.254346421059701178e-01 8.947520061728393557e+03
-7.162874952921873817e-01 3.591308594132761045e-01 8.947530092592591245e+03
-7.399116568540917704e-01 3.943523230991216599e-01 8.947540123456788933e+03
-7.612045071633063431e-01 4.310335857964497364e-01 8.947550154320984802e+03
-7.800353797789257859e-01 4.691014892330162556e-01 8.947560185185182490e+03
-7.962731812006691445e-01 5.084743681865216969e-01 8.947570216049378359e+03
-8.097869090505254164e-01 5.490611986728441973e-01 8.947580246913576048e+03
-8.204463145553185788e-01 5.907606976403128041e-01 8.947590277777773736e+03
-8.281227322417369363e-01 6.334603857936261795e-01 8.947600308641969605e+03
-8.326901008125912051e-01 6.770356300858502152e-01 8.947610339506167293e+03
-8.340261995433887465e-01 7.213486885375985924e-01 8.947620370370364981e+03
-8.320141237124677458e-01 7.662477875301112462e-01 8.947630401234560850e+03
-8.265440200503542112e-01 8.115662694546744715e-01 8.947640432098758538e+03
-8.175150987324931728e-01 8.571218576370075448e-01 8.947650462962954407e+03
-8.048379312305602440e-01 9.027160951448959247e-01 8.947660493827152095e+03
-7.884370331784591457e-01 9.481340226641958857e-01 8.947670524691349783e+03
-7.682537175366997984e-01 9.931441696749129244e-01 8.947680555555545652e+03
-7.442491859233575369e-01 1.037498938924082292e+00 8.947690586419743340e+03
-7.164078046002811950e-01 1.080935467779560843e+00 8.947700617283941028e+03
-6.847404870631675911e-01 1.123177048321927218e+00 8.947710648148136897e+03
-6.492880781915680855e-01 1.163935180388927959e+00 8.947720679012334585e+03
-6.101246075806677771e-01 1.202912315966065737e+00 8.947730709876530454e+03
-5.673602534377035767e-01 1.239805329432914771e+00 8.947740740740728143e+03
-5.211438375117601884e-01 1.274309714055680054e+00 8.947750771604925831e+03
-4.716646584573744305e-01 1.306124462700523070e+00 8.947760802469121700e+03
-4.191534696686206041e-01 1.334957541157407501e+00 8.947770833333319388e+03
-3.638824218349063222e-01 1.360531808584782620e+00 8.947780864197517076e+03
-3.061638212229916833e-01 1.382591186871666267e+00 8.947790895061712945e+03
-2.463476044097687445e-01 1.400906833680483077e+00 8.947800925925910633e+03
-1.848174954454236962e-01 1.415283039938200593e+00 8.947810956790106502e+03
-1.219858893306381975e-01 1.425562556573619410e+00 8.947820987654304190e+03
-5.828759028469113201e-02 1.431631062011013977e+00 8.947831018518501878e+03
5.827385612051647241e-03 1.433420513883530534e+00 8.947841049382697747e+03
6.990166246583107146e-02 1.430911183982016777e+00 8.947851080246895435e+03
1.334786787800343322e-01 1.424132251067084187e+00 8.947861111111093123e+03
1.961108255225033903e-01 1.413160914544642877e+00 8.947871141975288992e+03
2.573671927242826563e-01 1.398120084136490471e+00 8.947881172839486680e+03
3.168406001839697561e-01 1.379174787262977153e+00 8.947891203703682550e+03
3.741536447549593802e-01 1.356527507787686382e+00 8.947901234567880238e+03
4.289635692855028881e-01 1.330412721256118536e+00 8.947911265432077926e+03
4.809658425447396746e-01 1.301090918195853430e+00 8.947921296296273795e+03
