1.107891363533364926e+00 2.088128417588766828e-01 8.917500000000000000e+03
1.078280357538881518e+00 1.586223701959661447e-01 8.917510030864197688e+03
1.045757613269205466e+00 1.106043154304354320e-01 8.917520061728393557e+03
1.010510763376555765e+00 6.478925448041619739e-02 8.917530092592591245e+03
9.727186704368712133e-01 2.120176548615965509e-02 8.917540123456788933e+03
9.325521188543206552e-01 -2.013845131245692310e-02 8.917550154320984802e+03
8.901745036586626858e-01 -5.921564634009592043e-02 8.917560185185182490e+03
8.457425010312237257e-01 -9.601725735327922007e-02 8.917570216049378359e+03
7.994067102785719081e-01 -1.305332841989745585e-01 8.917580246913576048e+03
7.513122611411909846e-01 -1.627557790599028498e-01 8.917590277777773736e+03
7.015993829992778208e-01 -1.926784329690699182e-01 8.917600308641969605e+03
6.504039348844555812e-01 -2.202962420482619255e-01 8.917610339506167293e+03
5.978578967617241835e-01 -2.456052394806974848e-01 8.917620370370364981e+03
5.440898232511496291e-01 -2.686022816157046522e-01 8.917630401234560850e+03
4.892252621688139014e-01 -2.892848782189764711e-01 8.917640432098758538e+03
4.333871406237964630e-01 -3.076510586422235849e-01 8.917650462962954407e+03
3.766961212969081041e-01 -3.236992672122905867e-01 8.917660493827152095e+03
3.192709324378815161e-01 -3.374282820471621869e-01 8.917670524691349783e+03
2.612286745028700730e-01 -3.488371527907633829e-01 8.917680555555545652e+03
2.026851067713484889e-01 -3.579251534715103267e-01 8.917690586419743340e+03
1.437549172088558036e-01 -3.646917474793189839e-01 8.917700617283941028e+03
8.455197868258557126e-02 -3.691365623254928008e-01 8.917710648148136897e+03
2.518959458384264702e-02 -3.712593723942392843e-01 8.917720679012334585e+03
-3.421926274009098878e-02 -3.710600883854362486e-01 8.917730709876530454e+03
-9.356171809216264068e-02 -3.685387526633205346e-01 8.917740740740728143e+03
-1.527247606816757863e-01 -3.636955401092119011e-01 8.917750771604925831e+03
-2.115950097172280553e-01 -3.565307645278606996e-01 8.917760802469121700e+03
-2.700584752275707046e-01 -3.470448910629266859e-01 8.917770833333319388e+03
-3.280003109418901941e-01 -3.352385555463363587e-01 8.917780864197517076e+03
-3.853045564005160295e-01 -3.211125921131593453e-01 8.917790895061712945e+03
-4.418538648712461714e-01 -3.046680710128464309e-01 8.917800925925910633e+03
-4.975292140330286328e-01 -2.859063490770049065e-01 8.917810956790106502e+03
-5.522095963382089856e-01 -2.648291359282584079e-01 8.917820987654304190e+03
-6.057716856112651538e-01 -2.414385798939386873e-01 8.917831018518501878e+03
-6.580894768319046628e-01 -2.157373783891850250e-01 8.917841049382697747e+03
-7.090338961341710045e-01 -1.877289185372877367e-01 8.917851080246895435e+03
-7.584723779205032601e-01 -1.574174551731324367e-01 8.917861111111093123e+03
-8.062684066669729699e-01 -1.248083346706427982e-01 8.917871141975288992e+03
-8.522810215140004253e-01 -8.990827465672530938e-02 8.917881172839486680e+03
-8.963642821420886309e-01 -5.272571188750340559e-02 8.917891203703682550e+03
-9.383666962763211883e-01 -1.327123231966796831e-02 8.917901234567880238e+03
