6.526793943677806631e-01 3.628196901944724662e-01 8.979081790123425890e+03
6.266251749201714460e-01 3.323270183473708839e-01 8.979091820987623578e+03
5.986967480541495190e-01 3.033668028426774743e-01 8.979101851851821266e+03
5.690127727880156527e-01 2.759877034533542162e-01 8.979111882716017135e+03
5.376909692677535046e-01 2.502332911862890641e-01 8.979121913580214823e+03
5.048480438596618658e-01 2.261425021185515805e-01 8.979131944444410692e+03
4.705996543131426013e-01 2.037500459442788958e-01 8.979141975308608380e+03
4.350604075911196356e-01 1.830867714493134291e-01 8.979152006172806068e+03
3.983438839600226822e-01 1.641799913078280382e-01 8.979162037037001937e+03
3.605626819888113066e-01 1.470537687883705091e-01 8.979172067901199625e+03
3.218284802444603132e-01 1.317291690722520170e-01 8.979182098765397313e+03
2.822521117112115063e-01 1.182244775483210220e-01 8.979192129629593182e+03
2.419436481600220623e-01 1.065553875919095644e-01 8.979202160493790871e+03
2.010124920491481448e-01 9.673516000900504730e-02 8.979212191357986740e+03
1.595674739440364753e-01 8.877475609949422863e-02 8.979222222222184428e+03
1.177169540279793675e-01 8.268294610265441991e-02 8.979232253086382116e+03
7.556892634517958784e-02 7.846639446891529035e-02 8.979242283950577985e+03
3.323112500902322686e-02 7.612972319799138354e-02 8.979252314814775673e+03
-9.188868465338721758e-03 7.567555414442550532e-02 8.979262345678973361e+03
-5.158351737018101318e-02 7.710453094255427520e-02 8.979272376543169230e+03
-9.384522200574064998e-02 8.041532092785687313e-02 8.979282407407366918e+03
-1.358662122742034795e-01 8.560459712213264183e-02 8.979292438271562787e+03
-1.775384414225271434e-01 9.266700010261376408e-02 8.979302469135760475e+03
-2.187534812144779073e-01 1.015950792598563218e-01 8.979312499999958163e+03
-2.594024193270639822e-01 1.123792126811477554e-01 8.979322530864154032e+03
-2.993757598939575937e-01 1.250075046498525244e-01 8.979332561728351720e+03
-3.385633280537204137e-01 1.394656593985323656e-01 8.979342592592549408e+03
-3.768541800747930437e-01 1.557368295915911027e-01 8.979352623456745278e+03
-4.141365206030809265e-01 1.738014376566331398e-01 8.979362654320942966e+03
-4.502976293081524251e-01 1.936369679394983334e-01 8.979372685185138835e+03
-4.852237995631341061e-01 2.152177274042068877e-01 8.979382716049336523e+03
-5.188002924282955064e-01 2.385145724238801612e-01 8.979392746913534211e+03
-5.509113100445831579e-01 2.634945991723273151e-01 8.979402777777730080e+03
-5.814399932621407974e-01 2.901207950431756721e-01 8.979412808641927768e+03
-6.102684493245730257e-01 3.183516486187035754e-01 8.979422839506125456e+03
-6.372778165091697034e-01 3.481407159288499309e-01 8.979432870370321325e+03
-6.623483739119137015e-01 3.794361412523918342e-01 8.979442901234519013e+03
-6.853597056257932918e-01 4.121801310772858495e-01 8.979452932098714882e+03
-7.061909303317189801e-01 4.463083811611366913e-01 8.979462962962912570e+03
-7.247210083727519958e-01 4.817494574083592829e-01 8.979472993827110258e+03
-7.408291402152467064e-01 5.184241334136090451e-01 8.979483024691306127e+03
-7.543952713838227853e-01 5.562446894372008455e-01 8.979493055555503815e+03
