1.376520980901767333e+00 -5.961315329546691411e-01 9.100500000000000000e+03
1.325640159147235986e+00 -6.405386120335547773e-01 9.100510030864197688e+03
1.272970879628236407e+00 -6.826095843785658923e-01 9.100520061728393557e+03
1.218622055053636855e+00 -7.224008303927589303e-01 9.100530092592591245e+03
1.162696672908668960e+00 -7.599602271897840655e-01 9.100540123456788933e+03
1.105292932712089504e+00 -7.953283557724210029e-01 9.100550154320984802e+03
1.046505164825638490e+00 -8.285395396644864574e-01 9.100560185185182490e+03
9.864245750352511610e-01 -8.596227391213304703e-01 9.100570216049378359e+03
9.251398486867502546e-01 -8.886023219779034532e-01 9.100580246913576048e+03
8.627376419788642670e-01 -9.154987283688929001e-01 9.100590277777773736e+03
7.993029816684811273e-01 -9.403290442882562550e-01 9.100600308641969605e+03
7.349195901553265964e-01 -9.631074965336953175e-01 9.100610339506167293e+03
6.696701500253224859e-01 -9.838458794156470510e-01 9.100620370370364981e+03
6.036365186763255064e-01 -1.002553922251465890e+00 9.100630401234560850e+03
5.368999023853614494e-01 -1.019239604929090159e+00 9.100640432098758538e+03
4.695409969634311564e-01 -1.033909427834926120e+00 9.100650462962954407e+03
4.016401010729483967e-01 -1.046568641320660076e+00 9.100660493827152095e+03
3.332772072567400379e-01 -1.057221439010866071e+00 9.100670524691349783e+03
2.645320749891529322e-01 -1.065871118492508263e+00 9.100680555555545652e+03
1.954842892083376305e-01 -1.072520212306844911e+00 9.100690586419743340e+03
1.262133075078203381e-01 -1.077170591543248790e+00 9.100700617283941028e+03
5.679849880082806640e-02 -1.079823543838400068e+00 9.100710648148136897e+03
-1.268082429709620380e-02 -1.080479827138306925e+00 9.100720679012334585e+03
-8.214537680760108929e-02 -1.079139700123383117e+00 9.100730709876530454e+03
-1.515158747420853325e-01 -1.075802929819276166e+00 9.100740740740728143e+03
-2.207130078677027318e-01 -1.070468776516794174e+00 9.100750771604925831e+03
-2.896574102326145983e-01 -1.063135955744343608e+00 9.100760802469121700e+03
-3.582696261476870370e-01 -1.053802576629790266e+00 9.100770833333319388e+03
-4.264700691968322799e-01 -1.042466055606815711e+00 9.100780864197517076e+03
-4.941789718321161207e-01 -1.029123003967413741e+00 9.100790895061712945e+03
-5.613163228624135082e-01 -1.013769087246201961e+00 9.100800925925910633e+03
-6.278017892855272120e-01 -9.963988539733862337e-01 9.100810956790106502e+03
-6.935546189309982346e-01 -9.770055306339298085e-01 9.100820987654304190e+03
-7.584935192760615674e-01 -9.555807790577481864e-01 9.100831018518501878e+03
-8.225365072381102260e-01 -9.321144115919545170e-01 9.100841049382697747e+03
-8.856007235298012370e-01 -9.065940584807977709e-01 9.100851080246895435e+03
-9.476022033780119314e-01 -8.790047809536040146e-01 9.100861111111093123e+03
-1.008455594549782175e+00 -8.493286218872930782e-01 9.100871141975288992e+03
-1.068073810547370384e+00 -8.175440846640061876e-01 9.100881172839486680e+03
-1.126367603980910292e+00 -7.836255291229938802e-01 9.100891203703682550e+03
-1.183245042303101568e+00 -7.475424709232352249e-01 9.100901234567880238e+03
-1.238610862097191179e+00 -7.092587687797338170e-01 9.100911265432077926e+03
-1.292365673106822266e+00 -6.687316805070352421e-01 9.100921296296273795e+03
-1.344404974369278971e+00 -6.259107659045026750e-01 9.100931327160471483e+03
-1.394617934889456290e+00 -5.807366103625856146e-01 9.100941358024669171e+03
-1.442885877528128358e+00 -5.331393387492711078e-01 9.100951388888865040e+03
