7.434171026760837409e-01 7.997021358135320002e-01 8.765500000000000000e+03
7.470613566690421647e-01 7.594185261628519923e-01 8.765510030864197688e+03
7.476664351005745113e-01 7.195032634879376943e-01 8.765520061728393557e+03
7.453201876328815478e-01 6.801033329552759188e-01 8.765530092592591245e+03
7.401174137365624794e-01 6.413541111892460123e-01 8.765540123456788933e+03
7.321584910860581275e-01 6.033798726020113135e-01 8.765550154320984802e+03
7.215481807036582262e-01 5.662943679028993316e-01 8.765560185185182490e+03
7.083945988500622848e-01 5.302014471668661244e-01 8.765570216049378359e+03
6.928083431588909491e-01 4.951957046278031016e-01 8.765580246913576048e+03
6.749017591144680361e-01 4.613631269806298119e-01 8.765590277777773736e+03
6.547883324629556467e-01 4.287817310725917652e-01 8.765600308641969605e+03
6.325821931118899011e-01 3.975221801421839896e-01 8.765610339506167293e+03
6.083977168549757897e-01 3.676483711393890297e-01 8.765620370370364981e+03
5.823492117592249384e-01 3.392179875351337137e-01 8.765630401234560850e+03
5.545506773317878668e-01 3.122830144728551138e-01 8.765640432098758538e+03
5.251156257860111198e-01 2.868902146422602772e-01 8.765650462962954407e+03
4.941569554788607377e-01 2.630815640791211996e-01 8.765660493827152095e+03
4.617868682943577774e-01 2.408946485754221156e-01 8.765670524691349783e+03
4.281168233035404502e-01 2.203630215294110628e-01 8.765680555555545652e+03
3.932575204656968970e-01 2.015165248863838299e-01 8.765690586419743340e+03
3.573189088189303031e-01 1.843815748886599715e-01 8.765700617283941028e+03
3.204102144246346873e-01 1.689814145353578656e-01 8.765710648148136897e+03
2.826399842921308303e-01 1.553363348053304061e-01 8.765720679012334585e+03
2.441161429436967401e-01 1.434638665341698427e-01 8.765730709876530454e+03
2.049460588232313862e-01 1.333789447672297235e-01 8.765740740740728143e+03
1.652366184696095197e-01 1.250940473431235433e-01 8.765750771604925831e+03
1.250943065459949044e-01 1.186193091913620018e-01 8.765760802469121700e+03
8.462529012892726354e-02 1.139626136553008456e-01 8.765770833333319388e+03
4.393550625519972858e-02 1.111296619828483767e-01 8.765780864197517076e+03
3.130751426840464209e-03 1.101240218122255393e-01 8.765790895061712945e+03
-3.768322756208276891e-02 1.109471553212934281e-01 8.765800925925910633e+03
-7.840064232497948038e-02 1.135984274101355662e-01 8.765810956790106502e+03
-1.189155719713181070e-01 1.180750940798648008e-01 8.765820987654304190e+03
-1.591218729212806604e-01 1.243722708854617526e-01 8.765831018518501878e+03
-1.989130906437607260e-01 1.324828811425570463e-01 8.765841049382697747e+03
