-6.905147539385901867e-01 9.294084823875918833e-01 9.009500000000000000e+03
-6.736612247206464898e-01 9.683283898693979541e-01 9.009510030864197688e+03
-6.535812392875476329e-01 1.006645444699707959e+00 9.009520061728393557e+03
-6.302757158070463328e-01 1.044145464219722763e+00 9.009530092592591245e+03
-6.037665842663855198e-01 1.080605681400809814e+00 9.009540123456788933e+03
-5.740989035405437146e-01 1.115796397366091819e+00 9.009550154320984802e+03
-5.413428385217620153e-01 1.149483056127944547e+00 9.009560185185182490e+03
-5.055954042721764186e-01 1.181428749289108238e+00 9.009570216049378359e+03
-4.669818752714481325e-01 1.211397139727574901e+00 9.009580246913576048e+03
-4.256567545869149871e-01 1.239155769701818510e+00 9.009590277777773736e+03
-3.818041992908079441e-01 1.264479693844920538e+00 9.009600308641969605e+03
-3.356378084312322541e-01 1.287155350216223848e+00 9.009610339506167293e+03
-2.873996975340073479e-01 1.306984556777434525e+00 9.009620370370364981e+03
-2.373588087739456620e-01 1.323788498445431339e+00 9.009630401234560850e+03
-1.858084396916419023e-01 1.337411552954227867e+00 9.009640432098758538e+03
-1.330630118285665575e-01 1.347724795793437957e+00 9.009650462962954407e+03
-7.945414226801487956e-02 1.354629026618683341e+00 9.009660493827152095e+03
-2.532612263607544531e-02 1.358057172891617759e+00 9.009670524691349783e+03
2.896905297175886296e-02 1.357975951171013218e+00 9.009680555555545652e+03
8.307693970433752129e-02 1.354386700829679269e+00 9.009690586419743340e+03
1.366459834036930499e-01 1.347325346705248839e+00 9.009700617283941028e+03
1.893327557144297013e-01 1.336861492600802004e+00 9.009710648148136897e+03
2.408068938442517182e-01 1.323096692853901857e+00 9.009720679012334585e+03
2.907555757802701701e-01 1.306161990432759490e+00 9.009730709876530454e+03
3.388873924984139863e-01 1.286214843569921662e+00 9.009740740740728143e+03
3.849355157303263053e-01 1.263435586835599977e+00 9.009750771604925831e+03
4.286601020192028488e-01 1.238023584859143877e+00 9.009760802469121700e+03
4.698499150163110150e-01 1.210193238216868306e+00 9.009770833333319388e+03
5.083231864117210286e-01 1.180169992080669195e+00 9.009780864197517076e+03
5.439277686186930749e-01 1.148186480963253819e+00 9.009790895061712945e+03
5.765406571608349129e-01 1.114478920170957288e+00 9.009800925925910633e+03
6.060669778743134062e-01 1.079283828339029583e+00 9.009810956790106502e+03
6.324385427316029373e-01 1.042835138745468848e+00 9.009820987654304190e+03
6.556120797660582866e-01 1.005361731623104715e+00 9.009831018518501878e+03
6.755672383520893165e-01 9.670853969013040174e-01 9.009841049382697747e+03
6.923044622262045644e-01 9.282192180063395526e-01 9.009851080246895435e+03
7.058428109253894744e-01 8.889663526929206805e-01 9.009861111111093123e+03
7.162177971365089046e-01 8.495191761377516304e-01 9.009871141975288992e+03
7.234792935996261498e-01 8.100587452883718509e-01 9.009881172839486680e+03
7.276895501706958092e-01 7.707545399522629515e-01 9.009891203703682550e+03
7.289213495498239048e-01 7.317644355763289754e-01 9.009901234567880238e+03
7.272563196178265521e-01 6.932348646276516035e-01 9.009911265432077926e+03
7.227834115747525656e-01 6.553011260471620636e-01 9.009921296296273795e+03
7.155975458965670999e-01 6.180878065639325847e-01 9.009931327160471483e+03
7.057984226918513349e-01 5.817092821268332603e-01 9.009941358024669171e+03
6.934894890211871221e-01 5.462702722148202739e-01 9.009951388888865040e+03
6.787770529485075421e-01 5.118664242672464892e-01 9.009961419753062728e+03
6.617695324698037451e-01 4.785849099214739555e-01 9.009971450617258597e+03
6.425768265185626271e-01 4.465050182623470643e-01 9.009981481481456285e+03
6.213097951035876365e-01 4.156987348616776323e-01 9.009991512345653973e+03
5.980798358303098805e-01 3.862312981088529273e-01 9.010001543209849842e+03
5.729985446675378569e-01 3.581617268198420412e-01 9.010011574074047530e+03
5.461774498144150725e-01 3.315433152709827969e-01 9.010021604938245218e+03
5.177278081300371593e-01 3.064240929854450401e-01 9.010031635802441087e+03
