-8.093857417281360433e-01 6.758629894304429842e-01 8.796971450617258597e+03
-8.111943474233025420e-01 7.188766511526157865e-01 8.796981481481456285e+03
-8.097618940396178466e-01 7.624676232880871485e-01 8.796991512345653973e+03
-8.049837686641578838e-01 8.064750006638934376e-01 8.797001543209849842e+03
-7.967641996245079516e-01 8.507232605602578213e-01 8.797011574074047530e+03
-7.850183880944002768e-01 8.950217794885931832e-01 8.797021604938245218e+03
-7.696748940610774747e-01 9.391645714899654607e-01 8.797031635802441087e+03
-7.506782622829497598e-01 9.829303137443248239e-01 8.797041666666638775e+03
-7.279918585142886034e-01 1.026082730285713618e+00 8.797051697530834645e+03
-7.016008674680637158e-01 1.068371407621096170e+00 8.797061728395032333e+03
-6.715153828021012128e-01 1.109533113929566550e+00 8.797071759259230021e+03
-6.377734957811825867e-01 1.149293687179956169e+00 8.797081790123425890e+03
-6.004442657032186270e-01 1.187370543408914347e+00 8.797091820987623578e+03
-5.596304325052521289e-01 1.223475835749129548e+00 8.797101851851821266e+03
-5.154707136873658557e-01 1.257320265513228730e+00 8.797111882716017135e+03
-4.681415158789101194e-01 1.288617510278055267e+00 8.797121913580214823e+03
-4.178578899474404418e-01 1.317089190923295350e+00 8.797131944444410692e+03
-3.648735692204425618e-01 1.342470253497019650e+00 8.797141975308608380e+03
-3.094799563441009149e-01 1.364514595371332906e+00 8.797152006172806068e+03
-2.520039650106631335e-01 1.383000723995490677e+00 8.797162037037001937e+03
-1.928046780034562424e-01 1.397737205151793560e+00 8.797172067901199625e+03
-1.322688497390325235e-01 1.408567641144305327e+00 8.797182098765397313e+03
-7.080535332845032392e-02 1.415374922090521181e+00 8.797192129629593182e+03
-8.838744466369518465e-03 1.418084516903249215e+00 8.797202160493790871e+03
5.319782156896801090e-02 1.416666614984362749e+00 8.797212191357986740e+03
1.148700349478451871e-01 1.411136991900505899e+00 8.797222222222184428e+03
1.757499250938789337e-01 1.401556546929067615e+00 8.797232253086382116e+03
2.354230865399191130e-01 1.388029540211129564e+00 8.797242283950577985e+03
2.934953404516494335e-01 1.370700634375321192e+00 8.797252314814775673e+03
3.495985788407691142e-01 1.349750912216031162e+00 8.797262345678973361e+03
4.033955983972035697e-01 1.325393092309936183e+00 8.797272376543169230e+03
4.545838011242916976e-01 1.297866194595687084e+00 8.797282407407366918e+03
5.028977116777376688e-01 1.267429917044556653e+00 8.797292438271562787e+03
5.481103310417948515e-01 1.234358973221915123e+00 8.797302469135760475e+03
5.900334042598940343e-01 1.198937613782598444e+00 8.797312499999958163e+03
6.285167262100576080e-01 1.161454515805182108e+00 8.797322530864154032e+03
6.634466396451342840e-01 1.122198178613893260e+00 8.797332561728351720e+03
6.947438947659667630e-01 1.081452918276017527e+00 8.797342592592549408e+03
7.223610420323098857e-01 1.039495508277148206e+00 8.797352623456745278e+03
7.462795205592370751e-01 9.965924756378596872e-01 8.797362654320942966e+03
7.665065880691344091e-01 9.529980299756770634e-01 8.797372685185138835e+03
7.830722167764632147e-01 9.089525794798973823e-01 8.797382716049336523e+03
7.960260557649989632e-01 8.646817722546261686e-01 8.797392746913534211e+03
8.054345368816897555e-01 8.203959923663052267e-01 8.797402777777730080e+03
8.113781789638454534e-01 7.762902368430707467e-01 8.797412808641927768e+03
8.139491255752698828e-01 7.325443015437776983e-01 8.797422839506125456e+03
8.132489350399120243e-01 6.893232081293498847e-01 8.797432870370321325e+03
8.093866282577459881e-01 6.467778110169771777e-01 8.797442901234519013e+03
8.024769896617506282e-01 6.050455312736650049e-01 8.797452932098714882e+03
7.926391093454380199e-01 5.642511720365203098e-01 8.797462962962912570e+03
7.799951495051545836e-01 5.245077785322136421e-01 8.797472993827110258e+03
7.646693153220279759e-01 4.859175125908645199e-01 8.797483024691306127e+03
7.467870091061891147e-01 4.485725186976191048e-01 8.797493055555503815e+03
