5.606863460037483371e-01 1.680821489309439754e-01 8.825500000000000000e+03
5.238374991506089540e-01 1.435301118487073979e-01 8.825510030864197688e+03
4.856019131014732149e-01 1.208276972483939837e-01 8.825520061728393557e+03
4.460994344068089923e-01 1.000002852645179713e-01 8.825530092592591245e+03
4.054484138227606449e-01 8.107017267459820653e-02 8.825540123456788933e+03
3.637658269986518977e-01 6.405684973331918219e-02 8.825550154320984802e+03
3.211674041247501998e-01 4.897723880078990594e-02 8.825560185185182490e+03
2.777677656863441480e-01 3.584589825508169986e-02 8.825570216049378359e+03
2.336805620922475790e-01 2.467519483763168375e-02 8.825580246913576048e+03
1.890186157323288652e-01 1.547544728789287775e-02 8.825590277777773736e+03
1.438940642051470820e-01 8.255043656114447598e-03 8.825600308641969605e+03
9.841850399273015249e-02 3.020534369014889024e-03 8.825610339506167293e+03
5.270313414230420185e-02 -2.232972690006183706e-04 8.825620370370364981e+03
6.858899635840422747e-03 -1.473385840111515526e-03 8.825630401234560850e+03
-3.900336571827218990e-02 -7.283548865616599815e-04 8.825640432098758538e+03
-8.477279662724832021e-02 2.011492301658363794e-03 8.825650462962954407e+03
-1.303383541484363362e-01 6.744162411496134636e-03 8.825660493827152095e+03
-1.755886836393265871e-01 1.346594222181182569e-02 8.825670524691349783e+03
-2.204119730699939661e-01 2.217134864806338812e-02 8.825680555555545652e+03
-2.646958115193121519e-01 3.285305786224945734e-02 8.825690586419743340e+03
-3.083270481579710176e-01 4.550181228779098808e-02 8.825700617283941028e+03
-3.511916522108041727e-01 6.010630393223068135e-02 8.825710648148136897e+03
-3.931745743847292474e-01 7.665303206789697565e-02 8.825720679012334585e+03
-4.341596108708354884e-01 9.512613294691479870e-02 8.825730709876530454e+03
-4.740292714448062772e-01 1.155071788880005362e-01 8.825740740740728143e+03
-5.126646534597194549e-01 1.377749435824735524e-01 8.825750771604925831e+03
-5.499453244340666291e-01 1.619051301971456969e-01 8.825760802469121700e+03
-5.857492166995539318e-01 1.878700585534922030e-01 8.825770833333319388e+03
-6.199525381946298097e-01 2.156383071741121982e-01 8.825780864197517076e+03
-6.524297050520250218e-01 2.451743060703813204e-01 8.825790895061712945e+03
-6.830533024328961922e-01 2.764378757207948123e-01 8.825800925925910633e+03
-7.116940818335597552e-01 3.093837079054613803e-01 8.825810956790106502e+03
-7.382210047930249930e-01 3.439607843824158406e-01 8.825820987654304190e+03
-7.625013444770020188e-01 3.801117294735910090e-01 8.825831018518501878e+03
-7.844008592907464328e-01 4.177720941065936611e-01 8.825841049382697747e+03
-8.037840544994487857e-01 4.568695696490118752e-01 8.825851080246895435e+03
-8.205145504960669189e-01 4.973231319485484359e-01 8.825861111111093123e+03
-8.344555788475946922e-01 5.390421185618755606e-01 8.825871141975288992e+03
-8.454706296996366000e-01 5.819252456458057221e-01 8.825881172839486680e+03
-8.534242762171997398e-01 6.258595750886858378e-01 8.825891203703682550e+03
-8.581832035822710703e-01 6.707194482793469303e-01 8.825901234567880238e+03
-8.596174708834316558e-01 7.163654093557079161e-01 8.825911265432077926e+03
-8.576020339724618191e-01 7.626431489885433512e-01 8.825921296296273795e+03
-8.520185553047693316e-01 8.093825087468707880e-01 8.825931327160471483e+03
-8.427575225392803793e-01 8.563965963536165349e-01 8.825941358024669171e+03
-8.297206904247885761e-01 9.034810734679348254e-01 8.825951388888865040e+03
-8.128238497932031015e-01 9.504136882708356104e-01 8.825961419753062728e+03
-7.919999126380318222e-01 9.969541358188439562e-01 8.825971450617258597e+03
-7.672022828355800073e-01 1.042844337672157007e+00 8.825981481481456285e+03
-7.384084582017426124e-01 1.087809237153083197e+00 8.825991512345653973e+03
-7.056237812429082545e-01 1.131558206870314276e+00 8.826001543209849842e+03
-6.688852247214340796e-01 1.173787157674889725e+00 8.826011574074047530e+03
-6.282650651948600284e-01 1.214181422423975976e+00 8.826021604938245218e+03
-5.838742663921298037e-01 1.252419461086416774e+00 8.826031635802441087e+03
-5.358653674604093586e-01 1.288177396118775908e+00 8.826041666666638775e+03
-4.844346540642808230e-01 1.321134337818218984e+00 8.826051697530834645e+03
-4.298233859119356959e-01 1.350978401930831296e+00 8.826061728395032333e+03
-3.723178687985576052e-01 1.377413257939675617e+00 8.826071759259230021e+03
-3.122481935402877107e-01 1.400164983456699819e+00 8.826081790123425890e+03
-2.499855209439716952e-01 1.418988943541459991e+00 8.826091820987623578e+03
-1.859378687234225225e-01 1.433676371947014250e+00 8.826101851851821266e+03
-1.205444479277837655e-01 1.444060311417442621e+00 8.826111882716017135e+03
-5.426869666547218252e-02 1.450020577446439862e+00 8.826121913580214823e+03
1.240974434920009972e-02 1.451487447713644796e+00 8.826131944444410692e+03
7.900378617431276507e-02 1.448443846028533377e+00 8.826141975308608380e+03
1.450279871796176512e-01 1.440925880108908208e+00 8.826152006172806068e+03
2.100075726540082677e-01 1.429021698093286608e+00 8.826162037037001937e+03
2.734869677744310446e-01 1.412868737932189811e+00 8.826172067901199625e+03
3.350374734913295627e-01 1.392649545201504635e+00 8.826182098765397313e+03
3.942637849576179909e-01 1.368586417665944133e+00 8.826192129629593182e+03
4.508091419576842340e-01 1.340935191494041279e+00 8.826202160493790871e+03
5.043589996373217810e-01 1.309978510960897458e+00 8.826212191357986740e+03
5.546432066866532340e-01 1.276018920234280873e+00 8.826222222222184428e+03
6.014367643629621174e-01 1.239372087743044082e+00 8.826232253086382116e+03
6.445593107633564856e-01 1.200360425031617995e+00 8.826242283950577985e+03
6.838735226187737659e-01 1.159307302683426633e+00 8.826252314814775673e+03
7.192826543050160337e-01 1.116532001600787805e+00 8.826262345678973361e+03
7.507274408700268520e-01 1.072345475934880943e+00 8.826272376543169230e+03
7.781825826545749614e-01 1.027046948846425334e+00 8.826282407407366918e+03
8.016530075920224041e-01 9.809213175192420531e-01 8.826292438271562787e+03
8.211700787299174298e-01 9.342373096910100427e-01 8.826302469135760475e+03
8.367878819734516638e-01 8.872463115519256815e-01 8.826312499999958163e+03
8.485796966044081291e-01 8.401817739288653941e-01 8.826322530864154032e+03
8.566347205684211596e-01 7.932590995273773871e-01 8.826332561728351720e+03
8.610550958010032563e-01 7.466759160221296820e-01 8.826342592592549408e+03
8.619532565557723736e-01 7.006126459730590561e-01 8.826352623456745278e+03
8.594496058581467812e-01 6.552332943399855614e-01 8.826362654320942966e+03
8.536705119716319068e-01 6.106863850090834545e-01 8.826372685185138835e+03
8.447466073043103929e-01 5.671059885853669824e-01 8.826382716049336523e+03
8.328113661229455955e-01 5.246127951146601909e-01 8.826392746913534211e+03
8.179999339923476054e-01 4.833151947088193401e-01 8.826402777777730080e+03
8.004481805659121596e-01 4.433103382975324691e-01 8.826412808641927768e+03
7.802919474640994668e-01 4.046851579249755027e-01 8.826422839506125456e+03
7.576664642848170983e-01 3.675173325308992434e-01 8.826432870370321325e+03
7.327059075905949515e-01 3.318761899818697403e-01 8.826442901234519013e+03
7.055430802313872318e-01 2.978235405117977130e-01 8.826452932098714882e+03
6.763091905571215756e-01 2.654144393422987469e-01 8.826462962962912570e+03
6.451337138373524072e-01 2.346978790107428492e-01 8.826472993827110258e+03
6.121443204777925473e-01 2.057174133514674819e-01 8.826483024691306127e+03
5.774668577881146847e-01 1.785117161878422010e-01 8.826493055555503815e+03
