7.865193090724603708e-02 1.311574603790333082e+00 9.070500000000000000e+03
1.270659799375366272e-01 1.305104189375734913e+00 9.070510030864197688e+03
1.747005394126250888e-01 1.295610809309190703e+00 9.070520061728393557e+03
2.212694636496566336e-01 1.283179813357518961e+00 9.070530092592591245e+03
2.665006540754684683e-01 1.267921088446133382e+00 9.070540123456788933e+03
3.101391713257649063e-01 1.249966721999476782e+00 9.070550154320984802e+03
3.519498342170728211e-01 1.229468300829771765e+00 9.070560185185182490e+03
3.917192577678491050e-01 1.206593956317164595e+00 9.070570216049378359e+03
4.292573109663636033e-01 1.181525268807456008e+00 9.070580246913576048e+03
4.643980009875630088e-01 1.154454140069494539e+00 9.070590277777773736e+03
4.969998143566637938e-01 1.125579732398339194e+00 9.070600308641969605e+03
5.269455640035050070e-01 1.095105558875145491e+00 9.070610339506167293e+03
5.541418048273099028e-01 1.063236792431810018e+00 9.070620370370364981e+03
5.785178888411777187e-01 1.030177843315223551e+00 9.070630401234560850e+03
6.000247342985346455e-01 9.961302369322709849e-01 9.070640432098758538e+03
6.186333824079593979e-01 9.612908077122269690e-01 9.070650462962954407e+03
6.343334110858044328e-01 9.258502102687613533e-01 9.070660493827152095e+03
6.471312684065628762e-01 8.899917375517641949e-01 9.070670524691349783e+03
6.570485801508118007e-01 8.538904267124916014e-01 9.070680555555545652e+03
6.641204768466004715e-01 8.177124269303307491e-01 9.070690586419743340e+03
6.683939764626484203e-01 7.816145997604255768e-01 9.070700617283941028e+03
6.699264502477372263e-01 7.457443204942004744e-01 9.070710648148136897e+03
6.687841911829053299e-01 7.102394490131380689e-01 9.070720679012334585e+03
6.650410975540257397e-01 6.752284397876106015e-01 9.070730709876530454e+03
6.587774782380344529e-01 6.408305624767928199e-01 9.070740740740728143e+03
6.500789815145814332e-01 6.071562076912400130e-01 9.070750771604925831e+03
6.390356454357977167e-01 5.743072549784913328e-01 9.070760802469121700e+03
6.257410649732838559e-01 5.423774834727949079e-01 9.070770833333319388e+03
6.102916692101030272e-01 5.114530086649946572e-01 9.070780864197517076e+03
5.927861005275372186e-01 4.816127315081356053e-01 9.070790895061712945e+03
5.733246869700411308e-01 4.529287886771884430e-01 9.070800925925910633e+03
5.520089988083792809e-01 4.254669953342763433e-01 9.070810956790106502e+03
5.289414802569830654e-01 3.992872735376918891e-01 9.070820987654304190e+03
5.042251477184294117e-01 3.744440613563997378e-01 9.070831018518501878e+03
4.779633463213293076e-01 3.509866990734624714e-01 9.070841049382697747e+03
4.502595571304932043e-01 3.289597901110889455e-01 9.070851080246895435e+03
4.212172482439441867e-01 3.084035353977648830e-01 9.070861111111093123e+03
3.909397632852299465e-01 2.893540403204522549e-01 9.070871141975288992e+03
3.595302417881243162e-01 2.718435942936163752e-01 9.070881172839486680e+03
3.270915666675229261e-01 2.559009233560202157e-01 9.070891203703682550e+03
2.937263341164705333e-01 2.415514162518961339e-01 9.070901234567880238e+03
2.595368424678461960e-01 2.288173250234138978e-01 9.070911265432077926e+03
2.246250964637923342e-01 2.177179409186910386e-01 9.070921296296273795e+03
1.890928242919650282e-01 2.082697466962220023e-01 9.070931327160471483e+03
1.530415048697282843e-01 2.004865462565326162e-01 9.070941358024669171e+03
1.165724032247858616e-01 1.943795725132488050e-01 9.070951388888865040e+03
7.978661221529322056e-02 1.899575743543575890e-01 9.070961419753062728e+03
4.278509908236382414e-02 1.872268834068948340e-01 9.070971450617258597e+03
5.668755215051392640e-03 1.861914611563849631e-01 9.070981481481456285e+03
-3.146155188729440888e-02 1.868529268886456873e-01 9.070991512345653973e+03
-6.850492572198529917e-02 1.892105667062496110e-01 9.071001543209849842e+03
-1.053603881484445476e-01 1.932613237449852250e-01 9.071011574074047530e+03
-1.419268279340253069e-01 1.989997695332920702e-01 9.071021604938245218e+03
-1.781029517898944647e-01 2.064180562858653478e-01 9.071031635802441087e+03
-2.137872390527083277e-01 2.155058497618550228e-01 9.071041666666638775e+03
-2.488779013272316154e-01 2.262502421524427987e-01 9.071051697530834645e+03
-2.832728487186303434e-01 2.386356443630877622e-01 9.071061728395032333e+03
-3.168696642791470341e-01 2.526436568796580628e-01 9.071071759259230021e+03
-3.495655887925913641e-01 2.682529183705566478e-01 9.071081790123425890e+03
-3.812575182012377106e-01 2.854389310770969468e-01 9.071091820987623578e+03
-4.118420163713457649e-01 3.041738620079511013e-01 9.071101851851821266e+03
-4.412153464301186712e-01 3.244263190347651538e-01 9.071111882716017135e+03
-4.692735242975709098e-01 3.461611010380454823e-01 9.071121913580214823e+03
-4.959123985644538490e-01 3.693389213921214886e-01 9.071131944444410692e+03
-5.210277616639006348e-01 3.939161045156758800e-01 9.071141975308608380e+03
-5.445154975695416510e-01 4.198442553347184192e-01 9.071152006172806068e+03
-5.662717722950305621e-01 4.470699023447238241e-01 9.071162037037001937e+03
-5.861932739276539683e-01 4.755341155301036626e-01 9.071172067901199625e+03
-6.041775095494331671e-01 5.051721012129053445e-01 9.071182098765397313e+03
-6.201231672126116257e-01 5.359127773075224033e-01 9.071192129629593182e+03
-6.339305514688428067e-01 5.676783336805967251e-01 9.071202160493790871e+03
-6.455021013248086748e-01 6.003837839780348240e-01 9.071212191357986740e+03
-6.547429996852157652e-01 6.339365174127178371e-01 9.071222222222184428e+03
-6.615618830513385618e-01 6.682358611257701586e-01 9.071232253086382116e+03
-6.658716596644128627e-01 7.031726664485630218e-01 9.071242283950577985e+03
-6.675904430572213721e-01 7.386289351697593597e-01 9.071252314814775673e+03
-6.666426061220829258e-01 7.744775046941848595e-01 9.071262345678973361e+03
-6.629599581951146625e-01 8.105818145682592846e-01 9.071272376543169230e+03
-6.564830439841832233e-01 8.467957794181434350e-01 9.071282407407366918e+03
-6.471625586415116205e-01 8.829637960524127083e-01 9.071292438271562787e+03
-6.349608674758576710e-01 9.189209151912636209e-01 9.071302469135760475e+03
-6.198536121039239788e-01 9.544932088525149849e-01 9.071312499999958163e+03
-6.018313768958677423e-01 9.894983652033602084e-01 9.071322530864154032e+03
-5.809013810657036592e-01 1.023746540631406132e+00 9.071332561728351720e+03
-5.570891525707243330e-01 1.057041495549228882e+00 9.071342592592549408e+03
-5.304401308514326008e-01 1.089182034489709183e+00 9.071352623456745278e+03
-5.010211370464794367e-01 1.119963762415915776e+00 9.071362654320942966e+03
-4.689216433384988947e-01 1.149181157929427988e+00 9.071372685185138835e+03
-4.342547681372059265e-01 1.176629950456909768e+00 9.071382716049336523e+03
-3.971579227242177379e-01 1.202109772043341573e+00 9.071392746913534211e+03
-3.577930374202734076e-01 1.225427037138812292e+00 9.071402777777730080e+03
-3.163463028287845091e-01 1.246397985699164490e+00 9.071412808641927768e+03
-2.730273747395380313e-01 1.264851807604449929e+00 9.071422839506125456e+03
-2.280680088220194690e-01 1.280633751880175364e+00 9.071432870370321325e+03
-1.817201142116215973e-01 1.293608113180446884e+00 9.071442901234519013e+03
-1.342532409503640889e-01 1.303660982770500354e+00 9.071452932098714882e+03
-8.595154444169064711e-02 1.310702652369618582e+00 9.071462962962912570e+03
-3.711029819381723993e-02 1.314669567643293346e+00 9.071472993827110258e+03
1.196794876180039442e-02 1.315525743853638518e+00 9.071483024691306127e+03
6.097745189017001605e-02 1.313263578180925206e+00 9.071493055555503815e+03
