5.000000000000000888e+00 2.347440518763461009e-44
5.982524541063988899e+00 6.045251180733732589e-45
8.018475571001790314e+00 1.172714909585344438e-45
9.988431638763650255e+00 4.350574844304237483e-46
1.505176925334280824e+01 1.102218868104361889e-46
1.995375332045092875e+01 5.457954141398948524e-47
2.974024723881230869e+01 3.957536458334882981e-47
4.030158909772752907e+01 3.809444268903071220e-47
6.006785814351006536e+01 3.957536458334882981e-47
1.002893829578333396e+02 6.462218524082498280e-47
1.511280955243425694e+02 8.625603355130228840e-47
2.495673386395100124e+02 1.363167064297880679e-46
3.958578661570157351e+02 1.953067901462111010e-46
6.855718980291289881e+02 3.404617182639509098e-46
1.187317134632446596e+03 5.902731722095687800e-46
2.442388603229997898e+03 1.198552851823905145e-45
3.960106315483154503e+03 1.925375086143455930e-45
6.468135497202315491e+03 3.109851790165448114e-45
9.854614364315941202e+03 4.654118487611701955e-45
