4.499999999999999833e-02 4.546000000000000502e-27
4.494999999999999690e-02 3.508000000000000180e-28
4.710000000000000298e-02 1.845000000000000238e-28
5.324999999999999872e-02 6.074000000000000899e-29
6.019999999999999657e-02 3.608000000000000525e-29
6.804999999999999938e-02 2.128000000000000402e-29
7.692999999999999838e-02 1.403000000000000201e-29
8.697000000000000564e-02 1.014000000000000056e-29
9.832000000000000461e-02 7.358999999999999464e-30
1.111999999999999933e-01 5.275999999999999066e-30
1.257000000000000062e-01 3.707999999999999833e-30
1.421000000000000041e-01 2.636999999999999855e-30
1.605999999999999928e-01 1.771999999999999713e-30
1.816000000000000114e-01 1.147999999999999864e-30
2.053000000000000103e-01 7.749000000000000443e-31
2.320000000000000118e-01 5.672000000000000389e-31
2.622999999999999776e-01 4.211000000000000309e-31
2.965999999999999748e-01 3.163000000000000102e-31
3.352999999999999869e-01 2.355000000000000074e-31
3.790000000000000036e-01 1.716000000000000022e-31
4.284999999999999920e-01 1.272999999999999962e-31
4.850999999999999757e-01 8.951999999999999094e-32
5.475999999999999757e-01 6.597999999999999005e-32
6.190999999999999837e-01 4.740999999999999223e-32
6.998999999999999666e-01 3.434999999999999778e-32
7.912000000000000144e-01 2.605999999999999860e-32
8.944999999999999618e-01 2.030999999999999845e-32
1.000000000000000000e+00 1.735999999999999818e-32
1.000000000000000000e+00 6.614000000000000831e-28
2.000000000000000111e-01 5.637999999999999764e-27
1.499999999999999944e-01 4.913999999999999546e-27
1.000000000000000056e-01 5.605999999999999940e-27
7.000000000000000666e-02 5.976000000000000184e-27
5.999999999999999778e-02 4.875000000000000546e-27
5.000000000000000278e-02 4.867000000000000052e-27
4.499999999999999833e-02 4.546000000000000502e-27
