1.100000000000000006e-01 2.802978609815929947e-35
1.199999999999999956e-01 1.390059289993980143e-35
1.300000000000000044e-01 7.925251419525289670e-36
1.400000000000000133e-01 4.885191368435699042e-36
2.000000000000000111e-01 7.372241923343250041e-37
5.000000000000000000e-01 3.716227540179999465e-38
5.500000000000000444e-01 2.993226038389999962e-38
5.600000000000000533e-01 2.857481373440000168e-38
5.699999999999999512e-01 1.306493557289999934e-38
5.799999999999999600e-01 8.123702634580001714e-39
5.899999999999999689e-01 7.707299232210000081e-39
6.999999999999999556e-01 4.308762049860000863e-39
1.000000000000000000e+00 1.575405769410000173e-39
2.000000000000000000e+00 2.317488799579999769e-40
2.000000000000000000e+00 1.995262314968880050e-31
1.000000000000000000e+00 5.011872336272709805e-31
6.999999999999999556e-01 6.309573444801939838e-31
5.899999999999999689e-01 6.309573444801939838e-31
5.799999999999999600e-01 6.309573444801939838e-31
5.699999999999999512e-01 6.309573444801939838e-31
5.600000000000000533e-01 6.309573444801939838e-31
5.500000000000000444e-01 6.309573444801939838e-31
5.000000000000000000e-01 6.309573444801939838e-31
2.000000000000000111e-01 1.426677445547549989e-31
1.400000000000000133e-01 4.030671463893480265e-34
1.300000000000000044e-01 3.406158763912220733e-34
1.199999999999999956e-01 2.728994866235360320e-34
1.100000000000000006e-01 1.942857248086420373e-34
