1.313032399999999988e+00 7.599784999999999920e-29
1.353372000000000019e+00 4.270724999999998940e-30
1.394950799999999935e+00 1.197599999999999962e-30
1.437807000000000057e+00 4.482195000000000106e-31
1.481979900000000017e+00 2.002260000000000276e-31
1.527509900000000087e+00 1.062230000000000077e-31
1.574438699999999969e+00 6.354219999999999767e-32
1.622809200000000063e+00 3.327574999999999947e-32
1.672665899999999928e+00 1.872919999999999799e-32
1.724054200000000092e+00 1.163350000000000062e-32
1.777021299999999915e+00 7.470095000000000524e-33
1.831615599999999899e+00 4.822370000000000475e-33
1.887887300000000046e+00 3.297000000000000054e-33
1.945887700000000109e+00 2.283415000000000214e-33
2.005670100000000122e+00 1.680670000000000269e-33
2.067289099999999991e+00 1.293269999999999954e-33
2.130801200000000062e+00 1.018010000000000185e-33
2.196264499999999842e+00 8.148720000000001555e-34
2.263739000000000168e+00 6.669190000000001243e-34
2.333286600000000099e+00 5.531180000000000956e-34
2.404970699999999795e+00 4.672020000000000820e-34
2.478857200000000205e+00 3.969155000000000874e-34
2.555013699999999943e+00 3.437650000000000656e-34
2.633509899999999959e+00 2.991480000000000368e-34
2.714417599999999986e+00 2.638850000000000400e-34
2.797811100000000106e+00 2.343760000000000326e-34
2.883766500000000121e+00 2.113950000000000189e-34
2.972362799999999972e+00 1.915880000000000234e-34
3.063680900000000040e+00 1.753140000000000159e-34
3.157804599999999962e+00 1.613810000000000170e-34
3.254819900000000210e+00 1.502120000000000031e-34
3.354815799999999903e+00 1.404850000000000067e-34
3.457883900000000121e+00 1.317090000000000308e-34
3.564118399999999909e+00 1.247300000000000284e-34
3.673616700000000179e+00 1.191920000000000346e-34
3.786478999999999928e+00 1.139510000000000216e-34
3.902808799999999856e+00 1.094880000000000265e-34
4.022712399999999633e+00 1.057985000000000206e-34
4.146299800000000424e+00 1.030035000000000197e-34
4.273684199999999933e+00 1.005265000000000130e-34
4.404982000000000397e+00 9.831179999999999212e-35
4.540313699999999564e+00 9.618880000000000753e-35
4.679802999999999713e+00 9.437279999999999535e-35
4.823577799999999804e+00 9.341595000000000353e-35
4.971769799999999684e+00 9.279080000000000881e-35
5.124514500000000083e+00 9.233755000000000701e-35
5.281951900000000144e+00 9.115420000000000203e-35
5.444226200000000127e+00 8.922990000000000005e-35
5.611485899999999916e+00 8.701129999999998762e-35
5.783884300000000422e+00 8.396660000000000481e-35
5.961579099999999798e+00 7.939800000000000092e-35
6.144733200000000117e+00 7.422509999999999850e-35
6.333514100000000369e+00 6.948549999999999891e-35
6.528094900000000145e+00 6.545819999999999571e-35
6.728653699999999738e+00 6.196909999999999801e-35
6.935374200000000044e+00 5.891704999999999870e-35
7.148445500000000230e+00 5.623030000000000317e-35
7.368063000000000251e+00 5.376899999999999555e-35
7.594427600000000389e+00 5.168235000000000441e-35
7.827746699999999613e+00 4.939819999999999844e-35
8.068233899999999181e+00 4.764789999999999716e-35
8.316109499999999599e+00 4.574584999999999832e-35
8.571600399999999453e+00 4.394160000000000390e-35
8.834940599999999478e+00 4.239429999999999631e-35
9.106371199999999888e+00 4.111270000000000434e-35
9.386140899999999121e+00 3.985879999999999928e-35
9.674505699999999209e+00 3.878769999999999744e-35
9.971729800000000310e+00 3.785140000000000451e-35
1.027808500000000080e+01 3.685109999999999960e-35
1.059385299999999930e+01 3.604340000000000385e-35
1.091932100000000005e+01 3.520760000000000165e-35
1.125478900000000060e+01 3.445520000000000023e-35
1.160056400000000032e+01 3.387280000000000176e-35
1.195696099999999973e+01 3.331850000000000440e-35
1.232430699999999923e+01 3.280250000000000160e-35
1.270293999999999990e+01 3.238360000000000240e-35
1.309320499999999932e+01 3.205709999999999756e-35
1.349545900000000032e+01 3.171110000000000306e-35
1.391007199999999955e+01 3.160800000000000017e-35
1.433742299999999936e+01 3.154215000000000399e-35
1.477790300000000023e+01 3.150494999999999772e-35
1.523191600000000001e+01 3.148379999999999890e-35
1.569987700000000075e+01 3.157540000000000226e-35
1.618221499999999935e+01 3.172399999999999885e-35
1.667937200000000075e+01 3.194789999999999985e-35
1.719180199999999914e+01 3.219129999999999586e-35
1.771997599999999906e+01 3.250080000000000094e-35
1.826437599999999861e+01 3.282150000000000290e-35
1.882550200000000018e+01 3.316980000000000159e-35
1.940386700000000175e+01 3.357110000000000110e-35
2.000000000000000000e+01 3.413639999999999893e-35
