8.000000000000000444e-01 3.370809999999999561e-30
9.200000000000000400e-01 1.502909999999999885e-30
1.058000000000000052e+00 6.880320000000000078e-31
1.216699999999999893e+00 4.040859999999999968e-31
1.399210000000000065e+00 2.852700000000000086e-31
1.609089999999999909e+00 2.314289999999999812e-31
1.850449999999999928e+00 2.088210000000000012e-31
2.128019999999999801e+00 2.002340000000000117e-31
2.447220000000000173e+00 1.672930000000000069e-31
2.814299999999999802e+00 1.415380000000000046e-31
3.236450000000000049e+00 1.256019999999999970e-31
3.721909999999999830e+00 1.170170000000000036e-31
4.280199999999999783e+00 1.146729999999999957e-31
4.922229999999999883e+00 1.141259999999999983e-31
5.660560000000000258e+00 1.154079999999999918e-31
6.509649999999999714e+00 1.183909999999999895e-31
7.486100000000000421e+00 1.247489999999999944e-31
8.609009999999999607e+00 1.341389999999999983e-31
9.900359999999999161e+00 1.464910000000000086e-31
1.138540000000000063e+01 1.618400000000000108e-31
1.309319999999999951e+01 1.802999999999999972e-31
1.505719999999999992e+01 2.004759999999999908e-31
1.731579999999999941e+01 2.244839999999999927e-31
1.991319999999999979e+01 2.527519999999999847e-31
2.290009999999999835e+01 2.857880000000000088e-31
2.633520000000000039e+01 3.242360000000000119e-31
3.028539999999999921e+01 3.688290000000000161e-31
3.482829999999999870e+01 4.204249999999999594e-31
4.005250000000000199e+01 4.782100000000000352e-31
4.606040000000000134e+01 5.440829999999999860e-31
5.296940000000000026e+01 6.201019999999999936e-31
6.091479999999999961e+01 7.074090000000000011e-31
