2.000000000000000000e+01 3.230000000000000180e-43
2.100000000000000000e+01 2.280000000000000057e-43
2.200000000000000000e+01 1.790000000000000228e-43
2.300000000000000000e+01 1.510000000000000127e-43
2.400000000000000000e+01 1.210000000000000004e-43
2.500000000000000000e+01 9.740000000000000695e-44
2.600000000000000000e+01 8.589999999999998963e-44
2.700000000000000000e+01 7.619999999999999814e-44
2.800000000000000000e+01 6.619999999999999736e-44
2.900000000000000000e+01 5.869999999999999429e-44
3.000000000000000000e+01 5.250000000000000158e-44
3.100000000000000000e+01 4.839999999999999419e-44
3.200000000000000000e+01 4.459999999999999609e-44
3.300000000000000000e+01 4.120000000000000040e-44
3.400000000000000000e+01 3.869999999999999772e-44
3.500000000000000000e+01 3.640000000000000123e-44
3.600000000000000000e+01 3.469999999999999841e-44
3.700000000000000000e+01 3.250000000000000003e-44
3.800000000000000000e+01 3.119999999999999963e-44
3.900000000000000000e+01 2.979999999999999613e-44
4.000000000000000000e+01 2.859999999999999883e-44
4.100000000000000000e+01 2.740000000000000152e-44
4.200000000000000000e+01 2.660000000000000166e-44
4.300000000000000000e+01 2.619999999999999924e-44
4.400000000000000000e+01 2.529999999999999628e-44
4.500000000000000000e+01 2.450000000000000140e-44
4.600000000000000000e+01 2.399999999999999588e-44
4.700000000000000000e+01 2.359999999999999844e-44
4.800000000000000000e+01 2.329999999999999912e-44
4.900000000000000000e+01 2.309999999999999791e-44
5.000000000000000000e+01 2.299999999999999481e-44
5.100000000000000000e+01 2.270000000000000046e-44
5.200000000000000000e+01 2.240000000000000114e-44
5.300000000000000000e+01 2.209999999999999932e-44
5.400000000000000000e+01 2.189999999999999811e-44
5.500000000000000000e+01 2.169999999999999939e-44
5.600000000000000000e+01 2.169999999999999939e-44
5.700000000000000000e+01 2.169999999999999939e-44
5.800000000000000000e+01 2.160000000000000127e-44
5.900000000000000000e+01 2.160000000000000127e-44
6.000000000000000000e+01 2.149999999999999818e-44
6.100000000000000000e+01 2.160000000000000127e-44
6.200000000000000000e+01 2.169999999999999939e-44
6.300000000000000000e+01 2.180000000000000000e-44
6.400000000000000000e+01 2.189999999999999811e-44
6.500000000000000000e+01 2.189999999999999811e-44
6.600000000000000000e+01 2.200000000000000121e-44
6.700000000000000000e+01 2.189999999999999811e-44
6.800000000000000000e+01 2.189999999999999811e-44
6.900000000000000000e+01 2.209999999999999932e-44
7.000000000000000000e+01 2.219999999999999993e-44
7.100000000000000000e+01 2.209999999999999932e-44
7.200000000000000000e+01 2.229999999999999804e-44
7.300000000000000000e+01 2.240000000000000114e-44
7.400000000000000000e+01 2.259999999999999737e-44
7.500000000000000000e+01 2.259999999999999737e-44
7.600000000000000000e+01 2.270000000000000046e-44
7.700000000000000000e+01 2.279999999999999858e-44
7.800000000000000000e+01 2.299999999999999481e-44
7.900000000000000000e+01 2.309999999999999791e-44
8.000000000000000000e+01 2.319999999999999602e-44
8.100000000000000000e+01 2.329999999999999912e-44
8.200000000000000000e+01 2.339999999999999723e-44
8.300000000000000000e+01 2.359999999999999844e-44
8.400000000000000000e+01 2.370000000000000154e-44
8.500000000000000000e+01 2.389999999999999777e-44
8.600000000000000000e+01 2.399999999999999588e-44
8.700000000000000000e+01 2.409999999999999898e-44
8.800000000000000000e+01 2.430000000000000019e-44
8.900000000000000000e+01 2.450000000000000140e-44
9.000000000000000000e+01 2.470000000000000261e-44
9.100000000000000000e+01 2.489999999999999884e-44
9.200000000000000000e+01 2.519999999999999817e-44
9.300000000000000000e+01 2.539999999999999938e-44
9.400000000000000000e+01 2.549999999999999749e-44
9.500000000000000000e+01 2.580000000000000180e-44
9.600000000000000000e+01 2.589999999999999494e-44
9.700000000000000000e+01 2.609999999999999615e-44
9.800000000000000000e+01 2.619999999999999924e-44
9.900000000000000000e+01 2.640000000000000045e-44
1.000000000000000000e+02 2.649999999999999857e-44
1.100000000000000000e+02 2.819999999999999641e-44
