5.130000000000000115e-01 5.000000000000000280e-34
5.480000000000000426e-01 3.640000000000000601e-34
5.839999999999999636e-01 2.630000000000000222e-34
6.229999999999999982e-01 1.900000000000000269e-34
6.640000000000000346e-01 1.350000000000000298e-34
7.079999999999999627e-01 9.359999999999999101e-35
7.550000000000000044e-01 5.970000000000000139e-35
8.050000000000000488e-01 3.700000000000000417e-35
8.589999999999999858e-01 2.289999999999999928e-35
9.160000000000000364e-01 1.419999999999999923e-35
9.759999999999999787e-01 8.979999999999999731e-36
1.040000000000000036e+00 5.929999999999999059e-36
1.110000000000000098e+00 4.139999999999999602e-36
1.179999999999999938e+00 3.049999999999999336e-36
1.260000000000000009e+00 2.310000000000000001e-36
1.350000000000000089e+00 1.789999999999999791e-36
1.439999999999999947e+00 1.399999999999999884e-36
1.530000000000000027e+00 1.110000000000000005e-36
1.629999999999999893e+00 8.760000000000000940e-37
1.739999999999999991e+00 6.990000000000000887e-37
1.860000000000000098e+00 5.750000000000000747e-37
1.979999999999999982e+00 4.799999999999999817e-37
2.109999999999999876e+00 4.170000000000000379e-37
2.250000000000000000e+00 3.700000000000000433e-37
2.399999999999999911e+00 3.320000000000000229e-37
2.560000000000000053e+00 2.950000000000000227e-37
2.729999999999999982e+00 2.610000000000000000e-37
2.910000000000000142e+00 2.310000000000000168e-37
3.100000000000000089e+00 2.100000000000000077e-37
3.310000000000000053e+00 1.949999999999999952e-37
3.529999999999999805e+00 1.830000000000000228e-37
3.759999999999999787e+00 1.730000000000000075e-37
4.009999999999999787e+00 1.639999999999999917e-37
4.280000000000000249e+00 1.530000000000000187e-37
4.559999999999999609e+00 1.440000000000000029e-37
4.870000000000000107e+00 1.340000000000000085e-37
5.190000000000000391e+00 1.260000000000000130e-37
5.530000000000000249e+00 1.189999999999999960e-37
5.900000000000000355e+00 1.120000000000000208e-37
6.290000000000000036e+00 1.060000000000000033e-37
6.709999999999999964e+00 1.060000000000000033e-37
7.160000000000000142e+00 1.030000000000000050e-37
7.629999999999999893e+00 1.040000000000000044e-37
8.140000000000000568e+00 1.070000000000000236e-37
8.679999999999999716e+00 1.070000000000000236e-37
9.250000000000000000e+00 1.120000000000000208e-37
1.000000000000000000e+01 1.230000000000000146e-37
1.000000000000000000e+01 2.649999999999999941e-29
5.000000000000000000e-01 5.309999999999999602e-27
5.000000000000000000e-01 6.120000000000001123e-34
