6.000000000000000000e+00 1.537065369669682459e-43
7.000000000000000000e+00 3.212284998251195690e-44
8.000000000000000000e+00 1.000582012072936515e-44
9.000000000000000000e+00 4.069474821432605024e-45
1.000000000000000000e+01 2.004145617033583825e-45
1.200000000000000000e+01 7.184662097794869858e-46
1.500000000000000000e+01 2.793806367995894522e-46
2.000000000000000000e+01 1.271876846043400384e-46
3.000000000000000000e+01 7.928461855901137408e-47
4.000000000000000000e+01 7.723082650534733456e-47
5.000000000000000000e+01 8.368427392847091190e-47
7.000000000000000000e+01 1.018187126741021734e-46
1.000000000000000000e+02 1.342610596249272912e-46
1.200000000000000000e+02 1.580008080299757552e-46
1.500000000000000000e+02 1.957609223431714489e-46
2.000000000000000000e+02 2.604126202734139769e-46
4.000000000000000000e+02 5.200000000000001131e-46
1.000000000000000000e+03 1.300000000000000244e-45
2.000000000000000000e+03 2.600000000000000488e-45
3.000000000000000000e+03 4.000000000000000559e-45
5.000000000000000000e+03 6.500000000000000752e-45
7.000000000000000000e+03 9.100000000000000307e-45
1.000000000000000000e+04 1.300000000000000150e-44
