1.313032399999999988e+00 1.498699999999999948e-29
1.353372000000000019e+00 3.115100000000000438e-31
1.394950799999999935e+00 6.249579999999999822e-32
1.437807000000000057e+00 2.374649999999999853e-32
1.481979900000000017e+00 9.581440000000001056e-33
1.527509900000000087e+00 5.001740000000000436e-33
1.574438699999999969e+00 3.012080000000000300e-33
1.622809200000000063e+00 1.675699999999999986e-33
1.672665899999999928e+00 9.608890000000001887e-34
1.724054200000000092e+00 5.819090000000000778e-34
1.777021299999999915e+00 3.734710000000000727e-34
1.831615599999999899e+00 2.414460000000000438e-34
1.887887300000000046e+00 1.614390000000000137e-34
1.945887700000000109e+00 1.111450000000000309e-34
2.005670100000000122e+00 8.059509999999999314e-35
2.067289099999999991e+00 6.119500000000000362e-35
2.130801200000000062e+00 4.759299999999999566e-35
2.196264499999999842e+00 3.808220000000000202e-35
2.263739000000000168e+00 3.060160000000000043e-35
2.333286600000000099e+00 2.542519999999999932e-35
2.404970699999999795e+00 2.143970000000000005e-35
2.478857200000000205e+00 1.823650000000000045e-35
2.555013699999999943e+00 1.563110000000000104e-35
2.633509899999999959e+00 1.352850000000000066e-35
2.714417599999999986e+00 1.183720000000000083e-35
2.797811100000000106e+00 1.047965000000000007e-35
2.883766500000000121e+00 9.381799999999999627e-36
2.972362799999999972e+00 8.421630000000000541e-36
3.063680900000000040e+00 7.692879999999999869e-36
3.157804599999999962e+00 7.034189999999998708e-36
3.254819900000000210e+00 6.476759999999998693e-36
3.354815799999999903e+00 6.029270000000000487e-36
3.457883900000000121e+00 5.690820000000000187e-36
3.564118399999999909e+00 5.347400000000000166e-36
3.673616700000000179e+00 5.091899999999999359e-36
3.786478999999999928e+00 4.880619999999999843e-36
3.902808799999999856e+00 4.681919999999999857e-36
4.022712399999999633e+00 4.504759999999999714e-36
4.146299800000000424e+00 4.368210000000000134e-36
4.273684199999999933e+00 4.240509999999999502e-36
4.404982000000000397e+00 4.154069999999999800e-36
4.540313699999999564e+00 4.080440000000000179e-36
4.679802999999999713e+00 4.002389999999999658e-36
4.823577799999999804e+00 3.955730000000000038e-36
4.971769799999999684e+00 3.927309999999999319e-36
5.124514500000000083e+00 3.912569999999999779e-36
5.281951900000000144e+00 3.847744999999999913e-36
5.444226200000000127e+00 3.784660000000000241e-36
5.611485899999999916e+00 3.699489999999999809e-36
5.783884300000000422e+00 3.584179999999999441e-36
5.961579099999999798e+00 3.408524999999999699e-36
6.144733200000000117e+00 3.200059999999999804e-36
6.333514100000000369e+00 2.997719999999999961e-36
6.528094900000000145e+00 2.819119999999999589e-36
6.728653699999999738e+00 2.666529999999999733e-36
6.935374200000000044e+00 2.536109999999999780e-36
7.148445500000000230e+00 2.419739999999999717e-36
7.368063000000000251e+00 2.302214999999999657e-36
7.594427600000000389e+00 2.213379999999999816e-36
7.827746699999999613e+00 2.126329999999999697e-36
8.068233899999999181e+00 2.047639999999999631e-36
8.316109499999999599e+00 1.964264999999999743e-36
8.571600399999999453e+00 1.892974999999999910e-36
8.834940599999999478e+00 1.827609999999999707e-36
9.106371199999999888e+00 1.772459999999999693e-36
9.386140899999999121e+00 1.718819999999999990e-36
9.674505699999999209e+00 1.670229999999999909e-36
9.971729800000000310e+00 1.628319999999999947e-36
1.027808500000000080e+01 1.583950000000000010e-36
1.059385299999999930e+01 1.544989999999999920e-36
1.091932100000000005e+01 1.513970000000000066e-36
1.125478900000000060e+01 1.484549999999999911e-36
1.160056400000000032e+01 1.455829999999999895e-36
1.195696099999999973e+01 1.430630000000000051e-36
1.232430699999999923e+01 1.405990000000000018e-36
1.270293999999999990e+01 1.388230000000000025e-36
1.309320499999999932e+01 1.374309999999999809e-36
1.349545900000000032e+01 1.363399999999999892e-36
1.391007199999999955e+01 1.357219999999999992e-36
1.433742299999999936e+01 1.356929999999999848e-36
1.477790300000000023e+01 1.358700000000000005e-36
1.523191600000000001e+01 1.364169999999999945e-36
1.569987700000000075e+01 1.370740000000000033e-36
1.618221499999999935e+01 1.373279999999999909e-36
1.667937200000000075e+01 1.378889999999999843e-36
1.719180199999999914e+01 1.390249999999999874e-36
1.771997599999999906e+01 1.398770000000000064e-36
1.826437599999999861e+01 1.416039999999999826e-36
1.882550200000000018e+01 1.430859999999999935e-36
1.940386700000000175e+01 1.451400000000000010e-36
2.000000000000000000e+01 1.473440000000000073e-36
