5.000000000000000000e+00 6.909999999999999503e-40
7.500000000000000000e+00 1.939999999999999993e-40
1.000000000000000000e+01 1.139999999999999887e-40
1.500000000000000000e+01 4.879999999999999916e-41
2.000000000000000000e+01 1.440000000000000080e-41
3.000000000000000000e+01 4.049999999999999189e-42
5.000000000000000000e+01 2.149999999999999738e-42
6.000000000000000000e+01 2.049999999999999432e-42
7.000000000000000000e+01 2.149999999999999738e-42
1.000000000000000000e+02 2.249999999999999726e-42
1.200000000000000000e+02 2.450000000000000020e-42
1.500000000000000000e+02 2.949999999999999960e-42
2.000000000000000000e+02 3.449999999999999899e-42
3.000000000000000000e+02 5.149999999999999692e-42
5.000000000000000000e+02 8.049999999999999339e-42
7.000000000000000000e+02 1.159999999999999859e-41
1.000000000000000000e+03 1.600000000000000060e-41
1.000000000000000000e+04 1.579999999999999986e-40
