1.000000000000000082e-05 7.819916198561730957e+10
1.007072300075525141e-05 7.816043404167146301e+10
1.014194617579408634e-05 7.812145477455758667e+10
1.021367306249912861e-05 7.808222271249018860e+10
1.028590722327043274e-05 7.804273637730946350e+10
1.035865224570241299e-05 7.800299428448561096e+10
1.043191174276203367e-05 7.796299494312640381e+10
1.050568935296824122e-05 7.792273685598469543e+10
1.057998874057268379e-05 7.788221851946565247e+10
1.065481359574169626e-05 7.784143842363517761e+10
1.073016763473956935e-05 7.780039505223027039e+10
1.080605460011313504e-05 7.775908688266806030e+10
1.088247826087764462e-05 7.771751238605654907e+10
1.095944241270395273e-05 7.767567002720634460e+10
1.103695087810703136e-05 7.763355826464276123e+10
1.111500750663583736e-05 7.759117555061804199e+10
1.119361617506448270e-05 7.754852033112641907e+10
1.127278078758479045e-05 7.750559104591641235e+10
1.135250527600020606e-05 7.746238612850807190e+10
1.143279359992106216e-05 7.741890400620748901e+10
1.151364974696124942e-05 7.737514310012419128e+10
1.159507773293625460e-05 7.733110182518841553e+10
1.167708160206261981e-05 7.728677859016992188e+10
1.175966542715880119e-05 7.724217179769683838e+10
1.184283330984744710e-05 7.719727984427537537e+10
1.192658938075911463e-05 7.715210112031207275e+10
1.201093779973742102e-05 7.710663401013380432e+10
1.209588275604562820e-05 7.706087689201243591e+10
1.218142846857476044e-05 7.701482813818646240e+10
1.226757918605306552e-05 7.696848611488751221e+10
1.235433918725710201e-05 7.692184918236386108e+10
1.244171278122420403e-05 7.687491569490823364e+10
1.252970430746651793e-05 7.682768400088487244e+10
1.261831813618652311e-05 7.678015244275712585e+10
1.270755866849407738e-05 7.673231935711802673e+10
1.279743033662500740e-05 7.668418307471923828e+10
1.288793760416124916e-05 7.663574192050328064e+10
1.297908496625252493e-05 7.658699421363560486e+10
1.307087694983959918e-05 7.653793826753826904e+10
1.316331811387913188e-05 7.648857238992326355e+10
1.325641304957008202e-05 7.643889488282963562e+10
1.335016638058175081e-05 7.638890404265924072e+10
1.344458276328341239e-05 7.633859816021391296e+10
1.353966688697558766e-05 7.628797552073521423e+10
1.363542347412293090e-05 7.623703440394392395e+10
1.373185728058879528e-05 7.618577308408166504e+10
1.382897309587140589e-05 7.613418982995184326e+10
1.392677574334177441e-05 7.608228290496478271e+10
1.402527008048323324e-05 7.603005056718020630e+10
1.412446099913269588e-05 7.597749106935574341e+10
1.422435342572361480e-05 7.592460265899156189e+10
1.432495232153065874e-05 7.587138357837956238e+10
1.442626268291611462e-05 7.581783206465365601e+10
1.452828954157804954e-05 7.576394634983918762e+10
1.463103796480020245e-05 7.570972466090603638e+10
1.473451305570367151e-05 7.565516521982122803e+10
1.483871995350035313e-05 7.560026624360464478e+10
1.494366383374819199e-05 7.554502594438372803e+10
1.504934990860823175e-05 7.548944252945262146e+10
1.515578342710348872e-05 7.543351420132926941e+10
1.526296967537963469e-05 7.537723915781628418e+10
1.537091397696756188e-05 7.532061559206254578e+10
1.547962169304777246e-05 7.526364169262628174e+10
1.558909822271661451e-05 7.520631564353945923e+10
1.569934900325450181e-05 7.514863562437304688e+10
1.581037951039591745e-05 7.509059981030531311e+10
1.592219525860137237e-05 7.503220637218969727e+10
1.603480180133130535e-05 7.497345347662635803e+10
1.614820473132189384e-05 7.491433928603274536e+10
1.626240968086281984e-05 7.485486195871792603e+10
1.637742232207700755e-05 7.479501964895712280e+10
1.649324836720233978e-05 7.473481050706889343e+10
1.660989356887535980e-05 7.467423267949223328e+10
1.672736372041698567e-05 7.461328430886692810e+10
1.684566465612022705e-05 7.455196353411593628e+10
1.696480225153998222e-05 7.449026849052630615e+10
1.708478242378481729e-05 7.442819730983583069e+10
1.720561113181087978e-05 7.436574812031904602e+10
1.732729437671784521e-05 7.430291904687446594e+10
1.744983820204696424e-05 7.423970821111550903e+10
1.757324869408119698e-05 7.417611373146154785e+10
1.769753198214757658e-05 7.411213372323155212e+10
1.782269423892153130e-05 7.404776629873944092e+10
1.794874168073352057e-05 7.398300956739051819e+10
1.807568056787775136e-05 7.391786163578036499e+10
1.820351720492312744e-05 7.385232060779614258e+10
1.833225794102632622e-05 7.378638458471852112e+10
1.846190917024719664e-05 7.372005166532630920e+10
1.859247733186627447e-05 7.365331994600219727e+10
1.872396891070463558e-05 7.358618752084169006e+10
1.885639043744594118e-05 7.351865248176351929e+10
1.898974848896082439e-05 7.345071291862022400e+10
1.912404968863350952e-05 7.338236691931375122e+10
1.925930070669077930e-05 7.331361256991128540e+10
1.939550826053326987e-05 7.324444795476269531e+10
1.953267911506908987e-05 7.317487115662129211e+10
1.967082008304981135e-05 7.310488025676588440e+10
1.980993802540879846e-05 7.303447333512487793e+10
1.995003985160206025e-05 7.296364847040286255e+10
2.009113251995126514e-05 7.289240374020938110e+10
2.023322303798951672e-05 7.282073722118856812e+10
2.037631846280920647e-05 7.274864698915306091e+10
2.052042590141265826e-05 7.267613111921871948e+10
2.066555251106502944e-05 7.260318768594104004e+10
2.081170549964980374e-05 7.252981476345533752e+10
2.095889212602678806e-05 7.245601042561853027e+10
2.110711970039261311e-05 7.238177274615199280e+10
2.125639558464381573e-05 7.230709979878849792e+10
2.140672719274248952e-05 7.223198965742071533e+10
2.155812199108446628e-05 7.215644039625148010e+10
2.171058749887019791e-05 7.208045008994715881e+10
2.186413128847815562e-05 7.200401681379310608e+10
2.201876098584095318e-05 7.192713864385145569e+10
2.217448427082409609e-05 7.184981365712144470e+10
2.233130887760736993e-05 7.177203993170156860e+10
2.248924259506906135e-05 7.169381554695510864e+10
2.264829326717266247e-05 7.161513858367793274e+10
2.280846879335661444e-05 7.153600712426727295e+10
2.296977712892648709e-05 7.145641925289550781e+10
2.313222628545019097e-05 7.137637305568443298e+10
2.329582433115584905e-05 7.129586662088270569e+10
2.346057939133250426e-05 7.121489803904586792e+10
2.362649964873369006e-05 7.113346540322021484e+10
2.379359334398382667e-05 7.105156680912538147e+10
2.396186877598750065e-05 7.096920035534475708e+10
2.413133430234164122e-05 7.088636414351397705e+10
2.430199833975061732e-05 7.080305627851547241e+10
2.447386936444424828e-05 7.071927486867303467e+10
2.464695591259880299e-05 7.063501802595025635e+10
2.482126658076093983e-05 7.055028386615242004e+10
2.499681002627468924e-05 7.046507050912937927e+10
2.517359496771140085e-05 7.037937607898229980e+10
2.535163018530280093e-05 7.029319870427317810e+10
2.553092452137699416e-05 7.020653651823638916e+10
2.571148688079777212e-05 7.011938765899375916e+10
2.589332623140670021e-05 7.003175026977151489e+10
2.607645160446868060e-05 6.994362249912101746e+10
2.626087209512039186e-05 6.985500250114282227e+10
2.644659686282206922e-05 6.976588843571078491e+10
2.663363513181239513e-05 6.967627846870204163e+10
2.682199619156662212e-05 6.958617077222866821e+10
2.701168939725797537e-05 6.949556352487239075e+10
2.720272417022226720e-05 6.940445491192167664e+10
2.739510999842582182e-05 6.931284312561183167e+10
2.758885643693671021e-05 6.922072636536940002e+10
2.778397310839931562e-05 6.912810283805703735e+10
2.798046970351223631e-05 6.903497075822401428e+10
2.817835598150962050e-05 6.894132834835720825e+10
2.837764177064582504e-05 6.884717383913708496e+10
2.857833696868360460e-05 6.875250546969554138e+10
2.878045154338560081e-05 6.865732148787638855e+10
2.898399553300954820e-05 6.856162015050076294e+10
2.918897904680666164e-05 6.846539972363285828e+10
2.939541226552391332e-05 6.836865848285082245e+10
2.960330544190947083e-05 6.827139471351982880e+10
2.981266890122208588e-05 6.817360671106835938e+10
3.002351304174380670e-05 6.807529278126722717e+10
3.023584833529646487e-05 6.797645124051210022e+10
3.044968532776175013e-05 6.787708041610868073e+10
3.066503463960499866e-05 6.777717864656218719e+10
3.088190696640266079e-05 6.767674428186671448e+10
3.110031307937351263e-05 6.757577568380226135e+10
3.132026382591362177e-05 6.747427122623159027e+10
3.154177013013510089e-05 6.737222929539990234e+10
3.176484299340867639e-05 6.726964829024089813e+10
3.198949349490999079e-05 6.716652662268254089e+10
3.221573279217007245e-05 6.706286271795668030e+10
3.244357212162922064e-05 6.695865501491381836e+10
3.267302279919534252e-05 6.685390196633853912e+10
3.290409622080571218e-05 6.674860203926890564e+10
3.313680386299322229e-05 6.664275371531943512e+10
3.337115728345611885e-05 6.653635549100708771e+10
3.360716812163228951e-05 6.642940587807910919e+10
3.384484809927709584e-05 6.632190340384580994e+10
