1.000000000000000062e-09 4.627877296859159833e+05
1.410503978706749007e-09 4.404938118090085336e+05
1.821007957413497951e-09 4.197837717155097635e+05
2.231511936120246895e-09 4.004046336531377747e+05
2.642015914826995633e-09 3.821793097171326517e+05
3.052519893533744784e-09 3.649750490635718452e+05
3.463023872240493935e-09 3.486876823948427918e+05
3.873527850947242259e-09 3.332327415441282792e+05
4.284031829653991410e-09 3.185400174279850326e+05
4.694535808360740561e-09 3.045500128972839448e+05
5.105039787067489712e-09 2.912115182502767420e+05
5.515543765774238036e-09 2.784798900556744193e+05
5.926047744480987187e-09 2.663157911372439121e+05
6.336551723187736339e-09 2.546842440314936102e+05
6.747055701894484663e-09 2.435539043807345734e+05
7.157559680601233814e-09 2.328964926915951073e+05
7.568063659307983792e-09 2.226863426812131656e+05
7.978567638014732116e-09 2.129000371924843057e+05
8.389071616721482094e-09 2.035161110273016093e+05
8.799575595428230418e-09 1.945148056884389371e+05
9.210079574134980396e-09 1.858778649398710695e+05
9.620583552841728720e-09 1.775883628615995985e+05
1.003108753154847704e-08 1.696305580582860857e+05
1.044159151025522702e-08 1.619897691292139643e+05
1.085209548896197535e-08 1.546522675801765872e+05
1.126259946766872367e-08 1.476051851636083156e+05
1.167310344637547365e-08 1.408364332456006669e+05
1.208360742508222197e-08 1.343346322690051165e+05
1.249411140378897030e-08 1.280890497471744166e+05
1.290461538249572028e-08 1.220895455092610064e+05
1.331511936120246860e-08 1.163265231444406818e+05
1.372562333990921858e-08 1.107908867732394137e+05
1.413612731861596690e-08 1.054740024209546245e+05
1.454663129732271523e-08 1.003676633828729973e+05
1.495713527602946520e-08 9.546405906571076775e+04
1.536763925473621187e-08 9.075574687020081910e+04
1.577814323344296185e-08 8.623562674386333674e+04
1.618864721214970852e-08 8.189691808850273082e+04
1.659915119085645850e-08 7.773313875691803696e+04
1.700965516956320848e-08 7.373808589377418684e+04
1.742015914826995846e-08 6.990581841412695940e+04
1.783066312697670513e-08 6.623064094699255656e+04
1.824116710568345510e-08 6.270708910101981746e+04
1.865167108439020508e-08 5.932991591232390056e+04
1.906217506309695175e-08 5.609407933700212016e+04
1.947267904180370173e-08 5.299473069663768547e+04
1.988318302051045171e-08 5.002720400416658231e+04
2.029368699921719838e-08 4.718700606722268276e+04
2.070419097792394836e-08 4.446980728236550203e+04
2.111469495663069833e-08 4.187143308548115601e+04
2.152519893533744500e-08 3.938785600349991000e+04
2.193570291404419498e-08 3.701518821613575710e+04
2.234620689275094496e-08 3.474967461200847174e+04
2.275671087145769163e-08 3.258768631269318939e+04
2.316721485016444161e-08 3.052571458204251394e+04
2.357771882887119159e-08 2.856036511691035048e+04
2.398822280757793826e-08 2.668835269988879372e+04
2.439872678628468823e-08 2.490649614662185195e+04
2.480923076499143821e-08 2.321171355943497474e+04
2.521973474369818819e-08 2.160101785025529171e+04
2.563023872240493486e-08 2.007151250103838174e+04
2.604074270111168484e-08 1.862038757085685575e+04
2.645124667981843482e-08 1.724491589047528396e+04
2.686175065852518149e-08 1.594244947743072771e+04
2.727225463723193147e-08 1.471041611225428460e+04
2.768275861593868144e-08 1.354631607464516492e+04
2.809326259464542811e-08 1.244771907392828507e+04
2.850376657335217809e-08 1.141226123952270973e+04
2.891427055205892807e-08 1.043764233679405334e+04
2.932477453076567474e-08 9.521623018364840391e+03
2.973527850947242472e-08 8.662022204236995094e+03
3.014578248817917470e-08 7.856714625684664497e+03
3.055628646688592798e-08 7.103628281680256805e+03
3.096679044559267465e-08 6.400742228645839532e+03
3.137729442429942132e-08 5.746084132233489072e+03
3.178779840300617461e-08 5.137728157286132955e+03
3.219830238171292128e-08 4.573792702563902822e+03
3.260880636041966795e-08 4.052438193916264481e+03
3.301931033912642124e-08 3.571865114998402532e+03
3.342981431783316791e-08 3.130311557203106531e+03
3.384031829653992119e-08 2.726051417246857909e+03
3.425082227524666786e-08 2.357391707746613520e+03
3.466132625395341453e-08 2.022671175267306580e+03
3.507183023266016782e-08 1.720256941864638520e+03
3.548233421136691449e-08 1.448542100645403025e+03
3.589283819007366116e-08 1.205943840866069877e+03
3.630334216878041444e-08 9.909028518668413881e+02
3.671384614748716111e-08 8.018744569032041909e+02
3.712435012619390778e-08 6.373212858367043054e+02
3.753485410490066107e-08 4.957282334454755528e+02
3.794535808360740774e-08 3.756040393186895585e+02
3.835586206231415441e-08 2.754169945546070721e+02
3.876636604102090770e-08 1.935758539274175121e+02
3.917687001972765437e-08 1.286056743763672614e+02
3.958737399843440104e-08 7.911590347080928609e+01
3.999787797714115432e-08 4.329681681661553228e+01
4.040838195584790099e-08 1.901076767405524492e+01
4.081888593455464766e-08 4.988774628955848556e+00
4.081888593455464766e-08 1.000000000000000000e-03
