1.000000000000000062e-09 1.513422977982014039e+01
1.043410639293126272e-07 1.394902746449020192e+01
2.076821278586252588e-07 1.295751204953745805e+01
3.110231917879379167e-07 1.208010977592759616e+01
4.143642557172505483e-07 1.128832416058342503e+01
5.177053196465630739e-07 1.056582034030554595e+01
6.210463835758757584e-07 9.901677262120353262e+00
7.243874475051884428e-07 9.287953872043823722e+00
8.277285114345010214e-07 8.718557588733782282e+00
9.310695753638136000e-07 8.188635584214258856e+00
1.034410639293126284e-06 7.694213961526330081e+00
1.137751703222439075e-06 7.231968418685301714e+00
1.241092767151751653e-06 6.799070562802858042e+00
1.344433831081064232e-06 6.393080557151794352e+00
1.447774895010377022e-06 6.011869567822796689e+00
1.551115958939689601e-06 5.653562169735653065e+00
1.654457022869002179e-06 5.316492558817352609e+00
1.757798086798314758e-06 4.999170603270766122e+00
1.861139150727627337e-06 4.700255062971260500e+00
1.964480214656940127e-06 4.418532145611474782e+00
2.067821278586252494e-06 4.152898110975287160e+00
2.171162342515565284e-06 3.902344993484736069e+00
2.274503406444878074e-06 3.665948761025096037e+00
2.377844470374190441e-06 3.442859402277396175e+00
2.481185534303503232e-06 3.232292558197467081e+00
2.584526598232816022e-06 3.033522402767713011e+00
2.687867662162128389e-06 2.845875544048641181e+00
2.791208726091441179e-06 2.668725765754583090e+00
2.894549790020753969e-06 2.501489466766307235e+00
2.997890853950066336e-06 2.343621684427730667e+00
3.101231917879379127e-06 2.194612609446011220e+00
3.204572981808691493e-06 2.053984517359328521e+00
3.307914045738004284e-06 1.921289055036889515e+00
3.411255109667317074e-06 1.796104831396027945e+00
3.514596173596629441e-06 1.678035270101271292e+00
3.617937237525942231e-06 1.566706688943039882e+00
3.721278301455254598e-06 1.461766576441275944e+00
3.824619365384566965e-06 1.362882040628234925e+00
3.927960429313879755e-06 1.269738408342759861e+00
4.031301493243192545e-06 1.182037956913720489e+00
4.134642557172504489e-06 1.099498762631994531e+00
4.237983621101817279e-06 1.021853652845612359e+00
4.341324685031130069e-06 9.488492509901037542e-01
4.444665748960442860e-06 8.802451031288168748e-01
4.548006812889755650e-06 8.158128769502965838e-01
4.651347876819068440e-06 7.553356261182710973e-01
4.754688940748380384e-06 6.986071149994143026e-01
4.858030004677693174e-06 6.454311966212383789e-01
4.961371068607005964e-06 5.956212366107473954e-01
5.064712132536318755e-06 5.489995803072879044e-01
5.168053196465631545e-06 5.053970618199878917e-01
5.271394260394943488e-06 4.646525474576024273e-01
5.374735324324256279e-06 4.266125092469633118e-01
5.478076388253569069e-06 3.911306303775324289e-01
5.581417452182881859e-06 3.580674392824765295e-01
5.684758516112194650e-06 3.272899641990427710e-01
5.788099580041507440e-06 2.986714119020153491e-01
5.891440643970819383e-06 2.720908707667267779e-01
5.994781707900132174e-06 2.474330277128729827e-01
6.098122771829444964e-06 2.245879041180857405e-01
6.201463835758757754e-06 2.034506121980524662e-01
6.304804899688070545e-06 1.839211200148797576e-01
6.408145963617382488e-06 1.659040332926351724e-01
6.511487027546695278e-06 1.493083931187152436e-01
6.614828091476008069e-06 1.340474783810846060e-01
6.718169155405320859e-06 1.200386256329839529e-01
6.821510219334633649e-06 1.072030577494105241e-01
6.924851283263945593e-06 9.546571742612387779e-02
7.028192347193258383e-06 8.475511800574590804e-02
7.131533411122571173e-06 7.500319468031109438e-02
7.234874475051883964e-06 6.614516681822173172e-02
7.338215538981196754e-06 5.811941016676231558e-02
7.441556602910508697e-06 5.086732804327092489e-02
7.544897666839821488e-06 4.433323883029755691e-02
7.648238730769135125e-06 3.846426052923207495e-02
7.751579794698447068e-06 3.321020571284542117e-02
7.854920858627760706e-06 2.852348216455280819e-02
7.958261922557072649e-06 2.435899268284569610e-02
8.061602986486386286e-06 2.067404897525942226e-02
8.164944050415698230e-06 1.742827867054997509e-02
8.268285114345010173e-06 1.458354701347306347e-02
8.371626178274323810e-06 1.210387392286597051e-02
8.474967242203635754e-06 9.955359892252997611e-03
8.578308306132949391e-06 8.106114183619643129e-03
8.681649370062261334e-06 6.526181867097591467e-03
8.784990433991574972e-06 5.187482100882592415e-03
8.888331497920886915e-06 4.063742965744311306e-03
8.991672561850198858e-06 3.130442534139600812e-03
9.095013625779512496e-06 2.364733974045380750e-03
9.198354689708824439e-06 1.745412428408357839e-03
9.301695753638138076e-06 1.252881886080341439e-03
9.405036817567450020e-06 8.690404341734502989e-04
9.508377881496761963e-06 5.771652936080076245e-04
9.611718945426075600e-06 3.620927391438192320e-04
9.715060009355387544e-06 2.102575720581024293e-04
9.818401073284701181e-06 1.089716182181132010e-04
9.921742137214013124e-06 4.633383822756158537e-05
1.002508320114332507e-05 1.291270507567206976e-05
1.012842426507263870e-05 8.525019881775765421e-07
1.023176532900195065e-05 -2.124058933197740668e-12
