1.000000000000000062e-09 1.476361869087025689e-03
7.040345529431377987e-09 9.221009287784489227e-04
1.308069105886275695e-08 6.441598374816790004e-04
1.912103658829413177e-08 4.805022428825740806e-04
2.516138211772551156e-08 3.627951788985970660e-04
3.120172764715689465e-08 2.785696425572396708e-04
3.724207317658826782e-08 2.203357492661312596e-04
4.328241870601964761e-08 1.819596491361196778e-04
4.932276423545102739e-08 1.527963641330976356e-04
5.536310976488240718e-08 1.285877456611280790e-04
6.140345529431378035e-08 1.084971275744724313e-04
6.744380082374516013e-08 9.184821122812078834e-05
7.348414635317652668e-08 7.792985764204195796e-05
7.952449188260790647e-08 6.609124582849674741e-05
8.556483741203928626e-08 5.590268657009704064e-05
9.160518294147066604e-08 4.713516387084112680e-05
9.764552847090204583e-08 3.962304601189500813e-05
1.036858740003334256e-07 3.323076258238546815e-05
1.097262195297648054e-07 2.781849606305235377e-05
1.157665650591961852e-07 2.325744014691490488e-05
1.218069105886275650e-07 1.944046490297330650e-05
1.278472561180589448e-07 1.628210559986355773e-05
1.338876016474903245e-07 1.370931950159670050e-05
1.399279471769217043e-07 1.165840494221620895e-05
1.459682927063530576e-07 1.007350320782579241e-05
1.520086382357844374e-07 8.889247326315759796e-06
1.580489837652158172e-07 7.975615253935627177e-06
1.640893292946471970e-07 7.199065849160287776e-06
1.701296748240785768e-07 6.485643033025893728e-06
1.761700203535099566e-07 5.827662802136305044e-06
1.822103658829413364e-07 5.222257876300873769e-06
1.882507114123727162e-07 4.666152261914900449e-06
1.942910569418040959e-07 4.155790522151142242e-06
2.003314024712354757e-07 3.687911285569136733e-06
2.063717480006668555e-07 3.259531316040195500e-06
2.124120935300982353e-07 2.867969723665130795e-06
2.184524390595296151e-07 2.510938355475401766e-06
2.244927845889609949e-07 2.186363259767018153e-06
2.305331301183923747e-07 1.892326407548608041e-06
2.365734756478237544e-07 1.627050583299007129e-06
2.426138211772551607e-07 1.388885357337235670e-06
2.486541667066865405e-07 1.176161056737082602e-06
2.546945122361179203e-07 9.869185989862916709e-07
2.607348577655493001e-07 8.192650793667561536e-07
2.667752032949806798e-07 6.714408584303669829e-07
2.728155488244120596e-07 5.418390308915073272e-07
2.788558943538434394e-07 4.291816424514323598e-07
2.848962398832748192e-07 3.323539149210062851e-07
2.909365854127061460e-07 2.503115952204435389e-07
2.969769309421375258e-07 1.820754826552905446e-07
3.030172764715689056e-07 1.267262042645334897e-07
3.090576220010002854e-07 8.331297762519927562e-08
3.150979675304316652e-07 5.071388416946137142e-08
3.211383130598630450e-07 2.784258692379497090e-08
3.271786585892944248e-07 1.345635838832216350e-08
3.332190041187258046e-07 5.560005813117474014e-09
3.392593496481571843e-07 2.113242258927562167e-09
3.452996951775885641e-07 1.199668834091478722e-09
3.513400407070199439e-07 1.078053464972321133e-09
3.573803862364513237e-07 9.894995406610998718e-10
3.634207317658827035e-07 9.062720692919382889e-10
3.694610772953140833e-07 8.281345099634031967e-10
3.755014228247454631e-07 7.549430526358166271e-10
3.815417683541768428e-07 6.864896658771485575e-10
3.875821138836082226e-07 6.225680876440560495e-10
3.936224594130396024e-07 5.629810260613227391e-10
3.996628049424709822e-07 5.075400975997870955e-10
4.057031504719023620e-07 4.560640726705449662e-10
4.117434960013337418e-07 4.083690823641599389e-10
4.177838415307651216e-07 3.642760918560234247e-10
4.238241870601965013e-07 3.236139034589264394e-10
4.298645325896278811e-07 2.862187149824555860e-10
4.359048781190592609e-07 2.519337244498770465e-10
4.419452236484906407e-07 2.206087587556440896e-10
4.479855691779220205e-07 1.920999295715856213e-10
4.540259147073534003e-07 1.662692140932254619e-10
4.600662602367847801e-07 1.429817894684285542e-10
4.661066057662161598e-07 1.221043461310659006e-10
4.721469512956475396e-07 1.035087345304351053e-10
4.781872968250788135e-07 8.707193564389889733e-11
4.842276423545102463e-07 7.267577222140816801e-11
4.902679878839415731e-07 6.020667605915239505e-11
4.963083334133730058e-07 4.955609444172359962e-11
5.023486789428043327e-07 4.061745596453379375e-11
5.083890244722357654e-07 3.322006662179490606e-11
5.144293700016670923e-07 2.712251257647050376e-11
5.204697155310985250e-07 2.208676997613701992e-11
5.265100610605298518e-07 1.788371949163676030e-11
5.325504065899612846e-07 1.429632527387015613e-11
5.385907521193926114e-07 1.117241611511953918e-11
5.446310976488240441e-07 8.481800597538483375e-12
5.506714431782553710e-07 6.205047590509245830e-12
5.567117887076868037e-07 4.322433511696082023e-12
5.627521342371181305e-07 2.815240927273995595e-12
5.687924797665495633e-07 1.665431109082319465e-12
5.748328252959808901e-07 8.553274539490879704e-13
5.808731708254122170e-07 3.591581182820418352e-13
5.869135163548436497e-07 1.060706044824959444e-13
5.929538618842749765e-07 1.338176974667508752e-14
5.989942074137064093e-07 1.040989446096233559e-21
