0	3490.4303706781166
1	1352.4743801536993
2	1541.7251052103964
3	1665.6931259243106
4	1747.3787452778563
5	1774.7326792602569
6	1781.846293525992
7	1757.4098432277567
8	1734.8407459973926
9	1680.136061551884
10	1656.2381750710676
11	1594.5137451177138
12	1573.5540460442926
13	1534.6837543531344
14	1501.1319964459256
15	1459.9986880617423
16	1407.3346168642154
17	1370.26387238534
18	1298.3720296261167
19	1237.608584918931
20	1170.652844997687
21	1115.7066940665613
22	1050.7957179804841
23	1004.6607615937126
24	963.4075766517549
25	929.7392924173596
26	898.2454681690261
27	866.2842113266437
28	821.3332571158253
29	792.1840972114009
30	757.0631939451671
31	733.4565839212969
32	701.3890093052884
33	666.553248665757
34	636.4977930033064
35	605.1635279966968
36	576.0865219058858
37	542.8946167227076
38	519.2723564057952
39	492.2105468922658
40	463.0157696917136
41	446.4018020512072
42	418.8281747836062
43	404.4112689631994
44	391.05103047439917
45	371.6251590083095
46	355.8643231247828
47	337.52723774575185
48	325.3532047670841
49	306.0393853853755
50	291.7648936519922
51	280.7332355237332
52	265.81054207767994
53	254.73503019494524
54	242.08863996244673
55	233.10271673729272
56	220.56663100423054
57	211.4298698781112
58	203.25067010295203
59	194.61573768207114
60	184.55395310427568
61	181.4792017136323
62	173.03692659822954
63	162.46338679564982
64	157.3574927506369
65	150.77725966558032
66	143.38038659591322
67	137.23750332336408
68	131.26144780613564
69	123.6073869100862
70	119.71654427759097
71	112.47460945154252
72	107.54896600618214
73	102.8740449746086
74	98.0668598730513
75	93.71129104733005
76	88.21543554059294
77	85.15182780214539
78	80.0302239447484
79	78.04166090508767
80	73.01060138476625
81	70.5597359089385
82	66.24457621019572
83	63.26855493703133
84	59.83647547329225
85	57.10223232960022
86	54.10745515446844
87	51.51616735716943
88	48.882233291975375
89	46.49068807395545
90	44.62620393173578
91	41.893124232810244
92	39.91097184078481
93	37.42833753958042
94	35.73084292370011
95	34.07480164728339
96	32.32819624637957
97	30.61049080385693
98	28.645526273575655
99	27.354490904478247
100	25.883177111849324
101	24.01942026615002
102	23.34072968424671
103	21.964974621218722
104	20.780969344168188
105	19.340369535271158
106	18.09820566300183
107	17.548385651098076
108	16.662181010748714
109	15.846434040972609
110	14.9555421409565
111	14.110593060163326
112	13.318010917071497
113	12.75909223694007
114	11.920808868549905
115	11.078317083427619
116	10.265890381955913
117	9.869586309451583
118	9.188648220695297
119	8.68835200681945
120	8.080604636323152
121	7.714710979316302
122	7.297673196746827
123	6.934897188423985
124	6.479062461592443
125	6.0324110972272935
126	5.7150671905467805
127	5.351133600347596
128	4.974653647635629
129	4.666612926630703
130	4.359449022677865
131	4.111671801144634
132	3.880034001543111
133	3.6642405453366873
134	3.342705045031139
135	3.118647879613612
136	2.901535312477711
137	2.7318590639732268
138	2.557291038413484
139	2.3279931784697925
140	2.1468164057634183
141	1.9438070338947666
142	1.817220376105708
143	1.6619164323711162
144	1.5247463699307502
145	1.3981815040856311
146	1.2698912724680789
147	1.1924236251520914
148	1.0961156169893853
149	0.9849088164496355
150	0.8954264609005056
151	0.8402342742750218
152	0.7506103994334306
153	0.6775366808342672
154	0.6134493981346842
155	0.5419279820487851
156	0.4757705699545739
157	0.4324676201043878
158	0.37635013090767766
159	0.3375361368447059
160	0.29484028129839973
161	0.249847895348021
162	0.21092037975810074
163	0.18527117114833408
164	0.15370624778548594
165	0.130412419921324
166	0.10886947214389106
167	0.09111775801075048
168	0.0731562747834887
169	0.05959854820544455
170	0.04647092774845056
171	0.03895906050245703
172	0.02883948252765543
173	0.021431077736934374
174	0.017208277020752942
175	0.013112567077221918
176	0.00813809894824741
177	0.006931938046445474
178	0.004582911158510261
179	0.0032495949864607045
180	0.0022547561399485975
181	0.0015002244339720869
182	0.0007858931695082144
183	0.0003601039494710563
184	0.00017123238825177391
185	0.00012307881295986042
186	0.00014823615078468248
187	0.00004843604223941807
188	0.00003289879395100094
189	8.697137017280865e-7
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
202.31589085197973	0.
204.65859845615083	0.
207.02843333586878	0.
209.42570961017992	0.
211.85074503545778	0.
214.30386104752128	0.
216.78538280424073	0.
219.29563922863701	0.
221.8349630524802	0.
224.40369086039266	0.
227.00216313446302	0.
229.63072429937657	0.
232.28972276806857	0.
234.9795109879059	0.
237.7004454874037	0.
240.4528869234826	0.
243.23720012927362	0.
246.0537541624763	0.
248.902922354277	0.
251.78508235883345	0.
254.70061620333234	0.
257.6499103386268	0.
260.6333556904599	0.
263.6513477112814	0.
266.7042864326648	0.
269.7925765183307	0.
272.9166273177849	0.
276.0768529205769	0.
279.27367221118755	0.
282.50750892455085	0.
285.7787917022206	0.
289.08795414918546	0.
292.4354348913437	0.
295.8216776336415	0.
299.2471312188867	0.
302.71224968724164	0.
306.217492336406	0.
309.7633237824963	0.
313.3502140216298	0.
316.97863849222273	0.
320.6490781380083	0.
324.362019471786	0.
328.11795463990785	0.
331.9173814875121	0.
335.76080362451205	0.
339.6487304923489	0.
343.5816774315176	0.
347.56016574987507	0.
351.58472279173856	0.
355.65588200778456	0.
359.77418302575757	0.
363.9401717219967	0.
368.1544002937912	0.
372.4174273325735	0.
376.7298178979601	0.
381.09214359264945	0.
385.50498263818724	0.
389.96891995160905	0.
394.4845472229707	0.
399.0524629937759	0.
403.67327273631213	0.
408.34758893390585	0.
413.0760311621059	0.
417.8592261708079	0.
422.69780796732937	0.
427.59241790044643	0.
432.54370474540406	0.
437.55232478991053	0.
442.61894192112754	0.
447.74422771366795	0.
452.92886151861194	0.
458.17353055355466	0.
463.47892999369566	0.
468.8457630639844	0.
474.27474113233103	0.
479.7665838038981	0.
485.32201901648307	0.
490.9417831370061	0.
496.6266210591141	0.
502.377286301916	0.
508.19454110986106	0.
514.0791565537728	0.
520.0319126330545	0.
526.0535983790763	0.
532.145011959762	0.
538.3069607853831	0.
544.5402616155825	0.
550.8457406676332	0.
557.224233725954	0.
563.6765862528907	0.
570.2036535007819	0.
576.8063006253212	0.
583.4854028002334	0.
590.2418453332772	0.
597.0765237835919	0.
603.9903440804032	0.
610.9842226431026	0.
618.0590865027181	0.
625.215873424791	0.
632.4555320336759	0.
639.7790219382796	0.
647.1873138592565	0.
654.6813897576765	0.
662.2622429651823	0.
669.9308783156553	0.
677.6883122784051	0.
685.5355730929008	0.
693.4737009050633	0.
701.503747905136	0.
709.626778467151	0.
717.8438692900105	0.
726.1561095402028	0.
734.5646009961694	0.
743.0704581943452	0.
751.6748085768884	0.
760.3787926411223	0.
769.183564090707	0.
778.0902899885612	0.
787.1001509115548	0.
796.2143411069944	0.
805.4340686509182	0.
814.7605556082254	0.
824.1950381946604	0.
833.7387669406708	0.
843.3930068571644	0.
853.1590376031854	0.
863.0381536555306	0.
873.031664480332	0.
883.1408947066251	0.
