0	343.352083051559
1	129.8592311297615
2	147.98584947427335
3	164.4858715548724
4	173.83807596872765
5	181.39530826726434
6	184.4049618746352
7	185.88786592845062
8	184.57488064664005
9	184.05426914090825
10	181.44982454435421
11	177.88940699619067
12	180.0027799319218
13	179.32348826221371
14	176.91896904601947
15	177.65694194277455
16	170.9630437400795
17	169.70458174588828
18	166.22123118300757
19	169.13561068439765
20	164.82599041569821
21	164.19523770076879
22	162.6463651828788
23	158.61264581782746
24	155.11373614353099
25	154.8309801263128
26	151.84797605572066
27	154.39435757898704
28	151.47431396269636
29	148.28033689852901
30	147.5414597065762
31	146.5173501451955
32	142.64317063159976
33	140.61967778989305
34	142.94447785297874
35	138.50360980764484
36	138.74368874953825
37	133.49028599085005
38	135.90074151623864
39	132.78596703301326
40	131.91810996827775
41	128.6493718255083
42	125.42659245895007
43	129.42563778096485
44	123.83078328026593
45	122.1573453613727
46	123.819717686217
47	125.17783595004519
48	119.80193110287527
49	120.79249097895067
50	117.11830584273676
51	112.83407922997466
52	115.41006034789072
53	111.76944056485961
54	113.53122109723469
55	108.32066355527147
56	110.0281742335352
57	108.0450633792523
58	106.05158158623888
59	104.85725566936041
60	103.35903261412489
61	102.36128196308886
62	99.85492236780898
63	101.40173047774374
64	98.46775337422211
65	96.47260856550969
66	97.39404223025952
67	93.87865988088677
68	93.82843696140323
69	92.74491072171452
70	91.9222399213485
71	90.26611182731598
72	87.47366466931369
73	88.594041899869
74	88.33985775766385
75	85.87657823136617
76	85.6945088064094
77	84.20637517087066
78	81.90081367059568
79	82.1679025313409
80	79.27451786434139
81	80.24511610209663
82	77.71371826876475
83	76.84763300280318
84	78.29920915340882
85	77.25731908795947
86	73.89224396136972
87	73.34304545647718
88	73.90922019268524
89	70.52612641399722
90	71.22317213886913
91	69.42711123780435
92	68.68696384077342
93	68.50707840498544
94	66.2607396863882
95	65.27386004114238
96	66.43706970839314
97	63.4462391342728
98	63.91717554080982
99	63.22802187542534
100	60.86038465016834
101	60.70908633885139
102	60.62087170023702
103	58.96521327579451
104	59.094515204886314
105	58.207131932405034
106	57.729124514121025
107	56.88991383097965
108	56.41275204997683
109	55.79304166588693
110	54.12045127530233
111	53.816991216497925
112	52.96153141799516
113	52.10506214089166
114	49.89617973828192
115	50.42322976505308
116	49.13444220649505
117	49.20650896762088
118	46.74911752232223
119	47.24331931692184
120	46.88478688935839
121	45.42718140121039
122	46.66102392996639
123	44.862764017314625
124	45.3910375889609
125	43.91858215276788
126	43.47643166588554
127	44.193888991317806
128	42.2211765700897
129	42.18802310497375
130	41.410966798927475
131	40.87550012057442
132	40.75900274143699
133	39.94745164670726
134	37.93199116384928
135	38.398169495770965
136	37.8988173881062
137	36.883809504855094
138	36.66327857128592
139	35.423958075928056
140	35.71026278511572
141	34.65681210206963
142	34.003946698779295
143	34.588038067243296
144	33.54660619909883
145	31.962901876030713
146	33.36960216606262
147	31.309477081994956
148	32.093981481100236
149	31.97001232564608
150	31.533870063028353
151	31.089441345184596
152	29.7734124358048
153	29.818535775835738
154	29.314310702268834
155	29.53647508045239
156	28.86720229347032
157	28.030510546619787
158	28.04999328334113
159	27.669730803735533
160	27.404517066567387
161	27.31072847777184
162	26.620568633832406
163	26.264036030310784
164	24.961880644065438
165	25.66575895392552
166	24.706663658165887
167	24.814251423816643
168	24.351358425383403
169	24.352095470070587
170	24.59885484833537
171	23.45325648813685
172	23.858841607429774
173	22.95297913495539
174	22.828646390823437
175	21.773341967432522
176	22.441230706778637
177	22.52920221070592
178	21.865446064683972
179	20.7690607017335
180	20.109263564728703
181	20.07844740020912
182	20.03448349476387
183	20.188698405284924
184	19.817837993102682
185	19.342927445596665
186	18.80805232127301
187	19.27299917226304
188	18.80915424546971
189	18.814202029538304
190	18.266327289409325
191	17.41349440782742
192	18.190906298738454
193	17.72156471312711
194	16.464587092354897
195	16.911819909870182
196	16.04235442745501
197	16.63452073766797
198	16.181414190949265
