0	333.6449945302891
1	132.2207695036267
2	149.98267145183618
3	168.8635416533724
4	173.4628091879
5	178.09896582602954
6	181.65535905726858
7	181.57477843653794
8	181.26951494866586
9	180.38242340471646
10	180.05235826638034
11	173.58272554157256
12	175.41287914495803
13	169.8333644411598
14	169.4452963461069
15	169.11029167265164
16	163.11889082092623
17	165.8785601228287
18	165.54451547593243
19	161.96117876889213
20	161.21995871258872
21	160.57550578750175
22	156.03789477985552
23	149.87177336509473
24	154.09992033752695
25	154.29358478622038
26	150.79727544538127
27	147.98055722573662
28	146.33409183600165
29	145.28917045418055
30	145.89523799444422
31	142.3476668824365
32	140.61694124124057
33	138.20361537785868
34	138.33078118175678
35	137.1435267394553
36	135.50347357869643
37	132.16380701875326
38	131.38812692363308
39	132.53678414054664
40	128.61204904075757
41	128.94114134807114
42	127.6399621658652
43	120.62246192614325
44	122.41794732274563
45	121.96665777256543
46	119.61713489076978
47	118.27544768863413
48	117.20765455800901
49	116.73082667644
50	115.22035439058178
51	112.64415759079674
52	110.2085586453681
53	110.86462568719361
54	112.43066029494756
55	107.89326769396465
56	106.07409514270954
57	107.29044634231334
58	103.17320234785817
59	103.11627235018932
60	102.84979504049417
61	102.14216303853794
62	98.56386566859683
63	97.4417697286235
64	96.64132083871527
65	95.39571071791029
66	94.96823972415106
67	93.37705048350703
68	94.03408775367957
69	91.51464955682582
70	91.85499723928801
71	88.88016096791277
72	87.83804528334724
73	86.13490792081672
74	84.45775952800011
75	86.23780612509799
76	83.89235628664522
77	82.06807487000982
78	81.06015261177924
79	81.59360505115139
80	80.52802138158506
81	78.69818863629973
82	79.31597695323227
83	78.07378013499897
84	75.93691778324586
85	74.49300624714803
86	73.66736577246508
87	71.83686893553688
88	72.77439133491723
89	70.07868190833439
90	71.64652356318308
91	70.99315919574212
92	69.56007933571445
93	67.2728253091617
94	67.25511506335444
95	66.08283767117013
96	65.05925939424397
97	64.05164939172649
98	63.25687453116255
99	62.0566572128666
100	62.26567866396012
101	61.284558557039844
102	61.45089458086693
103	59.169605121481226
104	57.53806549161787
105	57.574679542504484
106	56.68206822550404
107	57.05570941435741
108	55.967041349492106
109	56.59617831725811
110	55.04392131404593
111	54.81983025450688
112	54.46535023792737
113	53.159794311692025
114	52.09217154105096
115	51.766447669799
116	49.28789790137748
117	49.660740663421294
118	50.14774649529951
119	48.33068743774523
120	47.996188182784465
121	47.440235785989366
122	47.244907047816525
123	46.31873011176164
124	46.92808209415191
125	43.72056732479813
126	44.13609284918658
127	43.40180472088996
128	44.24759184557264
129	42.498456562228235
130	42.1282887600993
131	40.84095692590964
132	41.7992901841514
133	41.20764746965342
134	39.23093799512579
135	39.81251470941354
136	39.431850673739504
137	37.732645903102906
138	38.452171575217044
139	37.24202437645142
140	37.79612763758828
141	35.780618656865215
142	36.45784955308251
143	35.72511927901061
144	35.553743074952834
145	34.414569628780704
146	34.32230218764636
147	33.60174738961523
148	33.13923140500212
149	33.29358286368554
150	32.8996712540198
151	31.80903962032557
152	31.574303576781613
153	30.932356776787046
154	31.08099119516587
155	30.49045909448074
156	29.507076422031503
157	29.51865819246026
158	29.13198061918106
159	28.890824188109917
160	29.4493660111173
161	28.162637953365333
162	27.60135439469333
