0	99.94208451934787
1	39.47199779128447
2	45.30315198231907
3	49.32402079301824
4	52.51158154603893
5	53.927356777412555
6	54.83882575331784
7	54.64520454164373
8	54.69577108241946
9	55.030417689762324
10	54.28597231210554
11	53.68802210410059
12	53.623005569515215
13	53.51419254826861
14	52.74195035997115
15	53.01157361628529
16	52.57281168498565
17	51.814731030583076
18	51.51116402782428
19	51.53210494868981
20	50.98792105556956
21	50.42823963065252
22	50.87530051617883
23	50.86610666464609
24	50.210039421778006
25	49.46634243082463
26	49.2747560468811
27	49.36717042197781
28	48.69045710555124
29	48.2887318829351
30	47.98928271631878
31	47.714058196667864
32	47.36487824913328
33	47.17745881164836
34	46.39251524294432
35	46.58221941881676
36	46.39465506791622
37	46.19296622214002
38	45.483281647974295
39	45.92639320641551
40	45.034027656416136
41	44.92978914471716
42	44.89133377339784
43	44.89593529925189
44	43.966646307123696
45	43.46226490719084
46	44.07567226518637
47	42.74433273347013
48	43.11550169021572
49	43.44259685616072
50	42.54352734753399
51	42.35161147236692
52	41.68795283336715
53	41.35712253286034
54	41.33604806579748
55	40.58698396145384
56	41.190691527810145
57	40.59422277155468
58	40.13959731006085
59	40.04304648000827
60	39.96459052525912
61	39.753923567246176
62	39.36161403148489
63	39.27416692801247
64	38.51555376700726
65	38.50369700090207
66	38.226360885871344
67	38.21370999487857
68	37.960908517150635
69	37.18754016038024
70	36.93256114849738
71	37.146948086656145
72	37.2285100409165
73	36.68661683683935
74	36.02505878188985
75	35.995480985389975
76	35.86721210775203
77	34.88865577895875
78	34.84769459616669
79	35.188982427865746
80	35.00691903820625
81	34.50387745162325
82	34.67097996063257
83	34.277478839271474
84	34.184810961030706
85	33.39659245688533
86	33.4207865047311
87	33.659878286754754
88	33.22094988202951
89	32.94908946397517
90	32.65131829315608
91	32.55932958090536
92	32.443223565224926
93	32.26811851644144
94	31.510327546624744
95	31.96181253192878
96	31.193620514604973
97	30.507141989392426
98	31.27887121457386
99	30.568926951314026
100	30.66664622398962
101	30.956692567273624
102	29.74753178447959
103	30.923947342899357
104	30.420545079248996
105	30.04837379521816
106	29.49409284391961
107	29.787164227845686
108	29.8327984794654
109	29.023396426559675
110	29.058938884308315
111	28.5775007949212
112	27.738852364820872
113	28.15187174997359
114	28.471666943020733
115	28.048955209642948
116	27.3714133863856
117	27.843985910444783
118	28.011354273579524
119	27.30606100822038
